161,2921390623.233684,2863363909.6273665,2846050692.9206743,2950686825.1026225,2935098488.131616,2992468967.713414,2997231868.001258,3042897067.5830064,3018819642.05006,2941433398.480813,2987252923.0124116,2907170489.389575,2882736816.349345,2927587049.3197155,2906105017.464589,3015046807.1168947,3039045227.3076267,3077923425.8432508,3042951649.6025705,2990152586.9875154,2997037244.354549,3029177688.1768346,2955924048.4906445,2971640861.720616,2927710472.0991616,3008679731.602151,3029925350.7671385,3116455010.368302,3110922818.801031,3058215664.070297
162,2958093622.614762,2919330667.843804,2869604484.508611,2946026700.9370995,2935498982.1978307,2975803041.5324154,2957959313.891621,2923095192.709542,2953273210.444568,3019231786.8373437,3022144229.913236,3038722489.463391,3053928347.00296,3064355754.3585396,3078511521.5332685,3087676642.838233,2990614669.1657553,3031916068.18981,3049527327.5185957,3077857236.9744544,3047494557.909048,3064754795.597207,3100813289.622436,3165145256.6917844,3206692229.4534836,3128231791.1204634,3102624428.812725,3218379938.8542867,3266798842.382934,3216272847.3638854
163,3023048843.646602,3046804508.91681,3036292689.04163,3027057547.97148,3115704997.230228,3026514050.5024247,3065130125.9334865,3062634484.9218745,3084050373.5774555,3152817996.4115767,3176816460.5019555,3136394196.879345,3149103607.9637537,3125312936.7136264,3098859085.9436126,3044963838.8977823,2965917206.9833856,3027682876.715904,2988615628.1735067,2976404122.5196652,2969018202.477075,2993861706.432886,2962412239.8062663,2990323573.323994,3103891037.6571836,3081793234.838325,3139532957.9129868,3085591626.7410936,3178726120.5670643,3144961812.8876204
164,2972027100.035282,3016888142.66385,3050620315.405149,3025661829.4256186,3045239575.003079,3062130977.7751355,3048747847.5611577,3019602703.2506866,3046039321.3877506,3060684340.9329076,3052049789.2655067,3003435195.091829,2978838020.5831757,3065571777.7140846,3021409303.0773425,2984528497.00698,2949942439.2051606,2919189561.565387,2950505703.7087674,3067181347.6713047,3115837546.823381,3013314680.955975,3005662754.320327,3029734198.0369763,3067505380.696289,3165692253.2448754,3178293747.067739,3156609666.2734265,3208695387.7483683,3219076275.583731
165,2938236011.2462153,2959653691.1291766,3002250982.7744727,2960146495.603592,2864386393.7456465,2937485655.248888,2931885244.7594748,2930098134.2961264,2995422878.2701607,2923652149.7811704,2935768908.3629937,2938694550.3196225,2885159525.4925537,2980206390.471034,2940577105.6767507,2983617713.436832,2944416408.1723876,3035632762.307842,3006463528.1750736,2937578574.391038,3029098305.52919,3076350298.901898,3064301454.983149,3056259880.665315,3067044598.6027546,3000940813.8627195,3036320153.6676745,3125183977.568092,3176224561.279807,3141675834.2092447
166,2973904880.804539,3029699521.136079,2988377442.605098,3008409233.0717306,2993227082.237608,2967611332.15587,3028276399.8314204,3063990405.3665285,3007610600.9869676,3066605691.38522,2998229435.315854,2955580642.1175632,3068631657.8299947,3014640569.266767,3048767548.405586,2995779558.25906,3130542963.6016927,3182662486.590871,3148149626.2779484,3148478854.148047,3191220255.2369747,3205201689.9152837,3126687001.330385,3224315311.0866294,3238759669.104254,3196082934.7898755,3239155497.7050962,3290987435.63678,3191759679.707544,3145007018.1336765
167,2926960324.936216,2899185722.0009694,2992434429.8440795,3046738049.114957,2953183921.566582,2932563855.953545,3008067265.163339,2999897720.128938,3070665390.979706,3041548693.430205,3000707009.085519,3080647580.4880643,3147804160.3399234,3095179791.921087,3030336739.8279805,3045927097.9719324,3050254810.41897,3024791640.3881655,3063128723.328181,3035936689.3401413,3037155730.8343444,3160066145.437964,3125658174.307833,3056988935.5954113,2997574475.175756,3038657035.338853,3134849370.658723,3087282124.544825,3071241807.534151,3139561465.4327245
168,2911395868.8983192,2862507221.805883,2899978675.0112753,2955401876.972369,2979673485.703337,2970406527.6309714,2954441190.785392,2887172443.143105,2969989724.1277437,3005085673.523537,2964043283.059677,2989394369.2024837,3110888519.4405255,3065072558.7815447,2982642876.7065306,3052626180.353095,3071520032.4904323,3148913264.6369286,3179935819.4163556,3139745480.546624,3136880477.1801157,3149960396.4369297,3163465637.2469068,3103637321.465929,3116420535.7107563,3121670283.476254,3172841963.698009,3117730842.9512153,3119077837.626328,3104593710.536748
169,2917895208.331615,2976981241.4256997,3005226583.405216,3025662463.9895377,3017776069.1201444,3098429881.356545,3095200985.359027,2963670915.480724,2986893389.9454675,3092765250.8369317,3070281199.904304,3065682094.138107,3075966132.1566052,3052772335.8514175,2998757879.476797,2980491968.177415,3053988678.1034636,3109755260.112772,3077667387.367551,3053629427.55163,3080413436.2449822,3083405378.932793,3112005685.9013867,3207312099.1775436,3147788759.244346,3091981951.123745,3138887333.8701577,3156225509.4421673,3205558183.5618744,3150005867.715767
170,3058454436.288813,2977325183.12191,3018276497.170055,3053511960.1583996,3121624114.3437476,2967477943.7995014,3001604110.0524316,2991854006.0833907,2920399701.5510845,3058048701.0012183,3048232445.792404,3053191735.7744575,3136698447.2231145,3120759842.030236,3058144485.3729544,3039570420.441654,3142032322.6260056,3097033143.4111238,3111873460.7017694,3080409778.3592677,3029810179.5361223,3044288145.1774726,3164679144.531907,3159323179.6210256,3088151162.489179,3089238705.533375,3081255577.0103436,3183878684.483728,3162372696.4003315,3165473736.5641694
171,2999916175.2954783,2962250118.1448927,2981388863.3819532,2966235781.940524,3013180360.502524,3031650944.0555024,3151015162.439865,3160331710.835424,3219729644.53069,3105566988.525633,3086500988.8415623,3045538206.8688807,3055510156.471833,3086197692.680584,3046106187.018797,3032710757.185967,3096383840.2584896,3128384898.9252257,3039494443.6618743,2984241096.948728,2976483523.195432,3048359961.790324,3096968615.8439956,3040499949.503478,3093511487.3583484,3040093841.621901,3104948902.706392,3127141838.458765,3168425428.204736,3130148543.3088646
172,2893924230.8113103,3006206082.243223,3012373657.25956,2980268224.9047704,3013906055.9832826,3036592541.0202713,3022520640.9174,2975205865.0621557,3048036853.950782,3154736784.7826524,3156075179.114293,3196334254.0729904,3141881181.911413,3162278602.446252,3147277020.8781013,3115502431.739787,3089829412.599435,3086490340.9747906,3092527519.472407,3102610387.010649,3122424405.6989393,3178679328.660757,3178645680.325325,3190097023.0989995,3183249903.7985864,3156084061.7494197,3152386223.1349254,3062829238.744955,3033101963.652989,3128132146.269539
173,2866008047.3416305,2966628009.883657,3043010817.755417,2984409582.988051,2984634855.1236615,3002170576.226459,2944710348.1414185,2953922912.4252877,3077235855.696699,3030653051.7054486,3039855882.588733,3018370123.4767013,2945889150.2804646,2932790246.5126224,3068367301.758923,3097839466.127488,3178795829.1735554,3203685889.1992726,3180042032.655505,3228213297.8787775,3157528178.977894,3148786236.217071,3103967508.849982,3105642508.2528496,3132803623.5405207,3108420537.738128,3123700093.1833477,3088994531.7547154,3163150650.360533,3182029995.2456355
174,3034118879.8416953,2987770607.2498503,2995676809.3636036,3034689050.6265864,3030824421.909798,3020681547.0878177,3014946122.106375,3027111296.4784374,3001388386.2508945,3112467346.7229695,3095997784.652217,3026724741.9219584,3101956520.0053368,3119272882.016771,3131567398.405317,3087093365.931406,3135903138.0119257,3075960132.743663,3068801826.614586,3070771175.0328093,3095682018.0596256,3133583453.2674093,3164433869.1238422,3237254229.362288,3273675722.667516,3229716060.463616,3111772270.0495896,3177496480.5246177,3144363141.537789,3149197041.0311613
175,3079173466.253522,2969764582.4187403,2958344372.2012134,3030241336.152535,2945362309.413573,2889270246.5604405,2900396048.9203377,2982018263.172476,2943902733.930292,3020790373.9670286,2986028126.3159623,2898723564.598665,2953283192.2485065,3000047975.166741,3090706705.755394,3079397394.6366262,3039219892.553536,3050715187.8719864,3017853389.3321295,3009342108.9613934,2942389281.460446,3063462449.1049643,3009556971.250544,3039080704.366606,2973281638.8295865,2964397921.6678143,2997277139.951266,3048768431.3779273,3094518930.8044686,3084930284.2746606
176,2947330930.300735,3020691545.553887,2993784046.412304,2978638354.3020444,3065199693.1577115,3019558069.692317,3001751147.3515916,3085323603.558964,3165256748.159779,3178782518.7934465,3128652101.109231,3099968747.1818852,3142983619.5790806,3070190588.93784,3110567905.777563,3099147529.181616,3133198588.9106565,3094820028.381644,3077579267.122084,3098141752.889857,3120902260.091971,3081373166.673459,3077362873.6236243,3058329437.8221407,3015089819.876538,3058026060.0166497,3087598401.4294243,3113488093.1913295,3184940183.5860443,3165325170.56562
177,2995001835.579854,3050715748.234201,2958569975.720716,2977766243.21559,2993964222.5065246,2969665614.912801,3019447354.2181993,3066144703.075771,2995997806.726128,3004417987.8866506,2982854557.201444,2988007850.4403563,2961062081.864154,3002529926.0965037,3050191793.598217,3006461822.4249086,3004359402.3218417,3006677517.3354154,2967414040.459061,2963780991.091278,3031166352.1581445,2973716177.590605,3008192667.8588123,2976768818.8187084,2986588016.530047,3049018630.072086,3085186024.566942,3151343972.5193496,3117925686.1136074,3213684778.202801
178,2912111294.2063966,2889017925.2193656,2976648082.788509,3048532682.244694,3017914829.929718,3017784132.829643,2969312295.910555,2939080052.186153,2931284819.512188,2977694637.885197,3067219121.2765245,3081165240.790018,3051477157.308693,3105408143.1412306,3104541750.1362534,2978886002.6362767,3001219086.01316,3025476023.9754634,2994632068.866952,3034789476.6144185,3045795184.438077,3013283589.886141,3084733208.224784,3123358610.966863,3102427874.92983,3117428273.474584,3110287019.9208856,3143914786.7889237,3168732923.0903373,3174747598.62034
179,3186760598.5840077,3087102289.8052955,3095848946.2903013,3046754590.357024,3043326900.400177,3002933696.0216746,3051357959.272603,3037918929.1328664,3022360423.0879073,3040107315.8151245,2982448703.3048124,3062285293.32061,2951671882.779316,3048216502.0378327,3047662511.36184,2990988595.4796352,2962228391.7828555,2997756442.25556,3017426960.072351,2975189125.5027494,2910195364.228875,2921080433.765651,2990428282.313778,3013557344.874739,3049642338.2608066,3032047529.352019,3085155559.8317876,3012698989.9194546,3022268889.2754908,3086655397.091401
180,2938983655.558956,2989132726.3568807,3044984159.266233,3039003983.051001,3015239875.174903,3026881559.566256,2980773430.465332,3102538924.427333,3017939836.3041134,3072395855.2104425,3088223069.6900806,3038104428.4445333,3043462938.742337,3134721350.068821,3094878568.47876,3035820621.4001684,3159461138.506865,3058735169.5283914,3132370176.719835,3144795821.79719,3116332069.691884,2999899393.2468615,3006704689.2203426,3033654548.953243,3077747068.516463,3062883432.9151297,3065104145.5420256,3111587284.2856655,3105347549.744563,3056479889.4569173
181,3000436381.586137,3064355980.8502865,2962126278.8940406,2928600356.1922364,2929674988.487786,3006798465.796084,3001796761.895503,2975803357.041331,3001215092.1085362,2956229448.3542447,3004571797.4769344,3045187117.41358,3039101543.670426,3036299598.5391912,3019641370.4012837,2939690652.143028,2954376581.809957,2975080556.0131354,3002213474.40946,3041092200.9487257,2998658214.810846,2937539221.1878843,3005543982.1413503,2997109358.6188774,2982344522.2594714,3064024072.795813,3093806227.013738,3080037225.058809,3027476017.566148,2991789093.644749
182,2951688560.579716,2903300832.226673,2936594097.5001645,3009644739.6724005,3062789352.069008,3009567825.6549664,2943944022.1508737,2992866631.46495,3002267536.468297,3003905924.240999,3052542071.828539,3108353039.502197,3014248711.358823,3047943237.051086,3060450250.54391,3058461425.0704713,3063195607.0826993,3113233233.1140757,3116622516.90368,3103088432.4106054,3047825082.618695,3045088166.8935847,3035263180.298005,3132055106.500713,3157895973.0967116,3127944763.078977,3078004890.8644466,2996268541.4479837,3096424193.0131726,3170219831.4524493
183,2891646079.928093,2953415097.896522,2997873105.3608084,2982103654.2014656,3064635633.425108,3045046471.6170716,3031105661.2237606,3017624777.773571,3000463307.251267,2970179893.4570475,3031700224.8414674,3037019173.4245734,3033175460.637075,3032886156.758927,3043721198.55622,3026686979.2536554,3045931563.8027177,3048713440.3829165,2993115143.1979737,3054476392.5084724,3086831088.262198,3072129694.569528,3076161730.9452024,3132145682.1652517,3155107589.6186404,3166662761.262902,3175394144.664351,3183327153.543824,3039819020.3438983,3078526725.284409
184,2957784876.7616134,2973165053.230811,2987995777.67075,2948741652.268532,2972739621.6075835,3032573888.0604663,3057326797.6915326,2902304465.8018684,2942188925.636992,2956153240.0734596,3073019279.6144276,3077348069.3675585,3050487212.789385,2976324094.5442247,3025454393.684431,3068048435.7661757,3041569421.92231,3040718559.847506,2959641903.842616,2961789054.5439687,3056958727.94831,3154183156.3795476,3099791202.542163,3146997083.2309065,3111750953.0737844,3211568321.6547313,3174093136.051298,3229752031.8153667,3265702296.792065,3231269713.251247
185,2856253727.400359,3032153328.5507083,3076795082.06096,2998205056.728904,3068776507.9599667,3022311393.805343,3007753385.852633,3018216489.3155293,3098345695.6131587,3014353335.885445,3080028457.1190705,3194593288.739903,3201951297.497222,3205719658.2953267,3170063592.084779,3066895202.998942,3082003087.319983,3070609674.763772,3107943071.1782374,3111422903.346074,3064161514.094705,3020911902.8669524,3068389495.3459773,3163986963.7871747,3118844629.3372416,3085287589.070528,3088860027.832001,3151039576.053255,3062320662.00842,3032541135.0958333
186,2943352193.5296082,2988559601.709457,2994222944.6675606,3002102055.280322,2993476217.410933,3035989384.2712593,2968283513.151581,3021774714.2167864,3080353770.705168,3076387039.2743387,3087318949.2224545,3081369916.264762,3089364666.70136,3101503108.766626,3103399669.223872,3057670828.935026,3070120169.5903726,3106957194.7784452,3042828803.4619694,3073603742.910875,3092511198.180566,3105224253.353044,3053293885.844962,3102147227.6945662,3080909151.4602942,3039019100.100639,3079690287.1636953,3090352313.735434,3067764170.482041,3062636746.996752
187,2889466917.785465,3054086631.2895975,3109170779.7119884,3124357919.6521482,3077168673.4757566,3097891945.279251,3067024686.607627,3171912489.499016,3103531415.0562124,3023359104.9499764,3080547541.245529,3148546113.1200695,3124349590.8522882,3141883659.098656,3158102573.1385083,3148769975.749376,3115902723.2726126,3066552308.8715105,3073005973.3143477,3138120579.441878,3084747239.656467,3141970011.1680326,3103069437.2213826,3129660006.3118944,3108633813.9849386,3124545858.4198523,3101829993.9848514,3119667354.320813,3080968940.236963,3134524800.9649115
188,2848011667.4184327,2948528631.0614734,3009754709.571875,2965561921.6333737,2985150938.6754484,2983845168.5610666,2968708559.495833,3018885343.592613,3075991868.6193266,3133677408.544042,3106171546.6952157,3032801555.6129923,3009646972.514403,3121009398.1458426,3091076855.039262,3080896000.662799,3062062043.649919,3176454807.7713842,3064516774.87245,3004783273.5420012,3071612743.7238,3109618774.834146,3116617806.2611575,3189314076.464191,3128645475.2259874,3147249562.548709,3126385000.6936984,3127164001.670328,3160771728.2208295,3145226076.6638217
189,2886418163.292553,2983775870.432594,3001405157.0277123,3008452305.8816757,2993851868.1632605,2957351281.07166,3057405540.675902,2959623724.023625,2907291505.2084618,2955747116.983733,2992455762.2230945,3028074706.397798,3038783138.8019767,3022057713.5175757,3111574858.058013,3057264006.8918977,2991101826.210349,3023668591.3930073,3149160996.242617,3199305020.560809,3117297805.2445784,3042764537.2593184,3068022371.000142,3027753875.607958,3022326670.6177735,3083931506.418956,3120343008.9900227,3160522995.174595,3068230535.9250393,3135334052.147414
190,3043133677.478958,3030710916.7138405,3020410760.762069,2933992991.5197983,3008948311.2793937,3070810304.5540547,3162677092.188951,3064424732.567606,3054989161.96627,2978343198.684866,3080904969.4332476,3109365742.6159616,3054698686.712922,3152666324.10026,3133597575.221503,3139559665.8230634,3133685386.3577604,3150269448.040796,3079727211.5687003,3133499123.8441243,3095510408.134594,3149039580.927394,3162536866.719714,3142626306.2309065,3159771984.623574,3188602496.126888,3183070606.151249,3175286029.6462827,3189126555.7296777,3262040058.1802583
191,2987559846.199539,2921860718.264935,2964913809.825808,2962854354.2915254,2920128723.0048256,2957302159.5546002,3082846263.9376483,3082832240.4804316,3015663446.124284,2906812121.2719393,2947913097.2213964,2948344756.0035305,3011591265.972932,3022728017.737237,3051738140.7553163,3052584789.57274,3006970986.875655,2998214947.3764935,2940337703.7031054,2918844487.4600816,2950962277.4239173,3073648419.014736,3105992332.3721914,3085872153.808103,3169207985.2685585,3118178346.4652176,3130367084.5774317,3114695554.843084,3084354808.372029,3169188499.5068665
192,3055148268.9104342,2873065095.456549,2902521560.268571,2888339874.9749618,2870029019.1708436,2892620409.1356544,2909325047.3556347,2877546362.1504893,2930915924.987691,3006886131.7678933,3015289113.3427553,3120499103.6546674,3144168521.285393,3116057097.140267,3051290698.497662,3081009387.459132,3088607216.45036,3103116014.7934213,3003571639.5132365,3016302882.051136,2983657425.024347,3050346207.0965776,3125604788.3943563,3092908194.845908,3009651170.3814087,3070238594.5957527,3135213201.837251,3078674941.8995028,3084809480.9422817,3060510613.6491446
193,3033231118.3988066,3100792906.299201,3074310675.781653,3086665914.2117667,3077957915.491867,3128904190.1042957,3061334077.217608,3075106735.223024,3016636651.6026044,3075553972.37827,3033825770.049994,3042511086.3247213,3048745642.540647,3079519814.0805855,3073684445.0768924,3059471267.754949,3052004297.8778477,3044659594.7100782,3056527598.3362904,3054411927.6718144,2962295866.3043594,2972440559.4540324,2955246534.9618945,3072720221.8518233,2957757573.0541277,3052054092.611103,3069586577.2977486,3088816646.7687173,3088561912.099503,3180107952.7550664
194,3065049101.727354,2989550461.160101,2974108730.635624,2987806805.1690097,3057890976.6011496,3066354031.6203012,3105906913.8323836,3012423383.4935093,3039510434.9546385,3071908288.727293,3099524095.5962496,3055322767.3063507,3088732280.9884768,3132595606.310007,3162962379.742036,3206492647.2785115,3049668793.2668853,3105793245.617255,3146128145.638369,3184346945.2177095,3112293077.9589047,3023176610.3667083,3087980525.7644734,3078795701.189624,3048033304.0125985,3059904073.0929446,3074798065.0705404,3131995826.0268764,3222886755.708912,3146315251.6005645
195,3003207185.0810423,3073071502.476875,3073945021.248337,3002261465.513392,3074701133.619823,3047591678.708307,3063436485.3508105,2984833596.3977633,3027728302.3171053,3049320460.533168,3075518975.252948,3058638401.1574874,3092275342.204748,3047404331.5732245,3054620636.7290144,2973922334.8502636,3047453557.389125,3057499921.15087,3014971724.005903,3004834756.662097,3022665897.1934605,3044296618.468142,3030923182.3889155,3031600003.3297806,2949065743.473884,3004057282.529961,3057834268.221385,3033234451.4803014,3083107442.459983,3165099070.483621
196,2980017494.6283436,2875042621.124519,2995845446.2048645,3064235135.413346,3084274354.376493,3064659402.2529635,3023161101.23754,3007715105.4891315,3098026043.421345,3056820149.3072944,2928886913.5172696,2902905285.533662,2989799793.9897423,3059664351.2456417,3006542851.4579406,3006293389.7482166,3033764249.816293,2988510492.324115,3052683960.804214,3029319126.143613,3037040977.1691537,3134984197.2874093,3113034570.2099514,3023697831.3890443,3045744488.64026,3041951815.0213733,3049574254.7621875,2991685613.96947,2995877343.5100083,3063576868.1362095
197,3013752650.8748035,3027394074.943694,3008381768.29703,2984721213.1356535,3006732968.643813,3018879000.253845,3030176590.734617,2963748420.9554524,2951328315.870261,2972246050.0826964,2976173858.7139273,3044976245.9686146,3056499060.151715,3063599865.031776,3050208135.1774755,2946165633.588442,2962037010.8090496,2980303769.02901,2956622932.7802644,2997929109.3015924,3025886150.2633615,3074646662.2186847,3060290730.0097427,3049590855.5845346,3107876707.5377603,3160442759.65044,3079501405.106903,3074183158.556083,3131864832.931999,3151681174.334653
198,2965458516.0962553,2972614514.251254,2925826428.5179386,2977535912.4942513,3040446153.493481,3061256386.704768,3057438716.9222507,3033687447.8363585,3056236040.4784107,3092863158.4514966,3040689927.9852376,3029905080.70879,3089581004.985172,3056897855.455495,3092046530.9878397,3100204271.143836,3134354666.455301,3135525364.881205,3183275622.252814,3099575951.886234,3120694913.2255783,3051913786.0020313,3065120521.9242396,3171901657.8030252,3206737773.489101,3124056736.343017,3038779942.222276,3067197653.4624724,2990145349.070999,3064630074.2435703
199,2926190959.034176,2941439535.8576264,2954456368.0889273,2990457515.722068,2940354528.6985292,3048030685.31745,3028321895.818085,3033167971.4989448,3045796826.868884,3017920715.9845905,2958537433.156218,2991812461.502584,2968254288.5525417,2938651869.1362076,3003425907.049938,2949434455.6255007,2920169068.311817,3006819039.93575,3070943742.4247885,3087496638.9991593,3112490719.819573,3039284894.6110077,3097362677.2936444,3142539156.059832,3045462257.451633,3150081826.1537046,3153069231.2254043,3082674066.391447,3198227122.1735835,3139433116.799375
