94,2853572208.368469,2866966855.4525456,2959199575.3375926,2953544053.655745,2941340386.3184357,2868672467.962967,2971268492.9480224,3022845054.5322394,3105127250.408693,3093941892.2738943,2973071892.4494596,3022627188.0801477,2991819475.4088893,3053474419.4064813,3177093253.561249,3088726599.4336524,3193710705.238076,3170021153.368993,3102610714.5157423,3110290712.1369076,3139736491.6008964,3107863196.3134084,3174546878.0462995,3162022748.9590025,3152059455.352842,3155235631.915967,3266842118.6828437,3316505753.8412905,3432730083.1302943,3344925471.7351913,3412347389.0607266,3304626867.6057863,3350359826.986185,3389349194.7713094
95,2864579718.6185236,2882325975.555278,2910507308.4612226,2947485775.107083,2975798996.826599,2945895190.0486426,2935540022.4415293,2990462396.477628,3019928536.242318,3055395385.1477394,2940390188.5218735,3054383505.9121675,2991807976.3700786,3109148503.553882,3137774966.1552544,3095823718.046283,3178666652.6666555,3198049371.096767,3223552186.333459,3129933493.519015,3181604754.193891,3168143800.5995927,3255206225.198435,3157242140.0951805,3186424685.829847,3173800199.833491,3186102568.9938035,3281890497.5411487,3247623387.4670405,3255747354.855558,3160202485.714793,3177157394.393427,3270170308.9977007,3312586581.242383
96,3020797915.865379,2886975223.4221067,2894737221.72854,2950381277.37969,3037146030.285069,3020743079.15679,3013585481.6517396,3056817100.627005,3072467891.314474,3081208550.887991,3059928057.0155053,2957754428.3334694,3038249023.464832,3100362185.6320486,3145317931.4325757,3103829858.273314,3208251957.94166,3187661565.5992885,3137223267.4405613,3223534838.3070893,3182239976.497359,3246955205.081483,3237518032.753839,3213230418.5906653,3167746675.578884,3229631654.5532746,3182626933.235301,3285751386.2317667,3227199011.1838684,3172244097.5220942,3205823543.533333,3373031515.8998775,3350629522.622401,3425628063.48175
97,2856309537.1890955,2894384871.657831,2898301223.4086623,2910883644.8142543,2954771318.0432596,2944097785.461651,2988097195.96906,2963628426.155637,3055982948.218042,3040232823.323265,3082691879.0776577,3137627179.964914,3077109935.4372554,3107523279.4226356,3073939246.2275662,3033323229.3993607,3171059010.520349,3152723491.461725,3142047358.644727,3135398157.194274,3144277646.598461,3238691925.4113827,3209642211.715052,3192099134.202377,3298252674.66282,3240740958.5913777,3246108085.4820857,3218190027.1803956,3367297374.8941183,3293302197.8914924,3316985211.8360033,3390747449.397224,3233684077.0637884,3361608125.86393
98,2818115656.13919,2899506784.111854,2967388552.1879334,2910636780.1361856,2859565019.809785,2994246779.8118463,2877317217.550356,2955646700.9062214,2950611448.5074425,2974106436.3048124,2955066099.4063697,3020254467.318716,3031586591.7722526,3021369923.001085,2974365577.266474,3003340555.569546,3098362971.492261,3118518700.796489,3103036534.4276958,3070059274.233794,3209935271.4442563,3178524736.049979,3208134750.6509023,3174615084.8124785,3148995904.15357,3287367935.2570534,3313173043.3802824,3197802124.716647,3341740759.0216994,3359521786.6211343,3332877970.337762,3368849535.629733,3525950748.6518373,3373524363.2243533
99,2888569064.825796,2857640934.5420012,2863748932.6215243,2874989176.6688895,2904111328.7684836,3004936273.0618544,2895851768.22742,2946787482.805764,3024227533.858557,3023576020.782583,3009174387.010005,3052446007.8322396,3118140293.6670117,3096298371.166285,3107212259.923613,3098293150.6578345,3201404622.9604435,3088351657.8428435,3089719549.330135,3083664317.207208,3006933602.623031,3188805002.7687483,3137850381.0129123,3174425143.8618693,3125230464.194334,3166331130.4801145,3177058336.5141616,3208372718.84372,3226300749.718415,3246822974.308025,3224068825.91398,3309759661.4643145,3276788386.2301564,3351238646.9321313
100,2777007445.059008,2870394103.6846743,2931290287.355534,2933118163.1478953,2928125696.809006,2928336740.379026,2975863038.98101,3103311389.084346,3182762167.6779904,3129633434.970879,3072380732.6162124,3067103890.1791353,3036533149.460014,3006756835.4021597,3003115308.993382,3099143465.1607885,3142622824.443076,3151575813.9945445,3140441143.3507867,3138943280.633443,3041533878.180366,3142529750.491918,3078945876.844301,3124685704.443826,3254928403.673832,3183734295.064862,3145628223.0171313,3205985790.249148,3165897120.0316043,3278730552.073342,3313451523.8639975,3261763911.530909,3273775179.402004,3368406299.42173
101,2861261278.4596167,2891361403.722787,3004414777.798483,3011131647.6753798,2984606893.7884564,3030417279.5337944,2948333103.122358,2911568176.7288733,2945199957.054443,2917853193.809706,2990613935.136633,2992678159.9236913,3013723724.4530115,3053792764.615803,3053267821.433949,3078123389.831771,3084024722.250897,3134028386.9032254,3232903365.9244213,3159680699.9732447,3188811235.474341,3213145206.4979973,3237003182.019223,3161016310.886576,3191963985.5598354,3260027768.077667,3287695707.877919,3234401564.360565,3262527469.286095,3369456771.465079,3138218162.79258,3370463214.260876,3223723103.4433455,3387169041.1996274
102,3043442600.389447,2957449616.854578,2920123459.254909,3035813317.7395573,2892838275.868053,2955848117.478835,2966486162.0665574,3043481032.0799885,3121982156.077304,3078777806.3484597,3111443750.786498,3063760777.018818,3092871779.373621,3144943655.7078815,3023815906.7696457,2954780366.9790645,3000593760.8548093,3172527439.7468796,3154009419.3223686,3138108925.475588,3119860401.5906544,3157668278.1026316,3220542682.9819627,3224245291.519855,3202869603.5606027,3208053931.2023344,3188794203.80814,3287604569.7742057,3237780930.818334,3219251811.398757,3305358287.5731406,3399907944.149407,3427837369.758695,3504721205.6026053
103,2882524130.0191975,2906980489.468161,2845892433.9832296,2876500772.2304373,2922955955.2971554,2899067805.0254583,2922728014.558958,3021616909.4887624,2944244906.899474,3018909097.7360215,3053272670.93206,3110375321.615767,2999895842.3929296,3127336949.587008,3065442822.266523,3182894762.2963595,3066954209.4715734,3186920217.8705063,3155073020.7462716,3078220281.5375657,3236231260.1907225,3159042356.5546284,3175460728.0141625,3220038925.395105,3218158548.2974257,3204226144.4313416,3268252806.77881,3181016284.334357,3332417869.9570312,3245650742.5605235,3317406537.1308465,3255738361.2148347,3335774562.410302,3305972497.489484
104,2951401059.4811053,2853256965.714566,2911886603.985826,2906987423.524537,2951059094.293919,2992192988.545656,2899866765.088328,2944579783.420265,3028672013.9440665,2977672567.4388404,3131620249.525708,2974392777.7109566,3045026389.1766706,2991154607.491189,3064920982.3002977,3031674966.799648,3137111291.2084646,3078183713.6832967,3171014928.8443723,3030111154.503026,3013304945.1374264,3138176113.8332014,3147821993.37801,3254791530.4648485,3272871414.4412007,3197767365.3820925,3288392585.954608,3304707487.623405,3231506027.7134075,3220205737.5912585,3268579161.999057,3327622796.076594,3281487798.044954,3319019699.2728105
105,2838529274.394451,2853330624.41403,2952497134.2754803,2983277402.3714757,2953647443.041499,3014765827.440045,3062711396.5428224,3089327714.2794895,3113254136.8111386,3139842804.7479186,3122378138.7016816,3107855951.476578,3119913998.3109426,3018899153.3188334,3019212109.0300922,3069733756.649063,3020517096.639707,3053130184.749944,3114560861.246767,3084758068.7535553,3137821870.1651206,3125107601.3053765,3156604697.6215286,3229533581.7816586,3281432435.2242513,3252246720.3194695,3144045471.1993647,3187221713.7230067,3210174116.8339467,3312391812.38075,3167109462.912837,3196674919.3832726,3270845206.7532954,3307147499.602594
106,2877145467.993847,2874163735.8215623,2904683663.0988345,2908760697.416489,2870287656.3579683,2900542184.197612,2942371318.037111,2942389484.384756,3003188921.2040715,3037502735.821036,3113448897.5293894,3043652933.032349,3169331071.968876,3059832298.6506014,3083139454.6318426,3123543700.205333,3115903658.195851,3115783990.777455,3119826727.343569,3101255069.9703283,3135767049.2180715,3212004782.4512916,3233645745.6873417,3263782284.749677,3372263137.9012747,3232533777.518601,3397298279.9127316,3303419577.1284037,3294640902.357905,3270517133.700096,3241724291.500834,3277296824.1748123,3252139802.1318045,3358136181.7164793
107,2853522278.493257,2939741566.2425985,2929792904.908604,2946297211.9418163,2994296366.29025,3027188554.150088,3020591373.566397,3029163632.6257524,3030066067.678263,3038616933.200358,3081127875.493143,3147641600.579853,3071249756.0602775,3155577348.5032973,3020665270.7970743,3073481089.3878345,3107078411.8270664,3136902840.700222,3193127218.7727947,3084148560.7987747,3124136352.1189284,3129979976.987057,3216010151.2701883,3225393380.545392,3253814187.4359355,3259011915.844844,3250797548.6055326,3285710711.0949297,3241746631.180603,3256732086.967978,3260939508.6690154,3180659660.7826486,3398204851.1067085,3386386465.12796
108,2877822294.97044,2888345901.0090513,2916923355.7610874,2982475223.8678036,2936999873.353584,2905401992.089318,3025922015.5441093,3023280232.144065,3160082151.668595,3006174737.7014213,2963660496.2285337,3075638813.6276565,3108786913.295918,3076651188.382642,3153035027.375045,3103188105.9835677,3062873286.63571,3175770930.1909647,3184306531.060174,3149663876.3607473,3172342852.5764823,3089236403.22922,3071552012.866938,3251628119.538248,3192823740.9255233,3228899769.390752,3245704451.0879426,3216606548.1714005,3349464127.9669566,3275135924.797782,3297370481.0034513,3374755111.293794,3301194208.083833,3432829815.2732415
109,2842015019.093652,2896162520.491988,2942466620.766671,2954023164.3895855,2796025702.2787476,2935045574.143625,2866467234.917702,2959625054.359323,2987788872.5808196,3083426242.055955,2978889267.431507,3102846360.6211796,3040423212.942394,3093573558.28459,3087446564.4144106,3172054625.9203463,3055067200.995482,3065959336.4446654,3050864872.880478,3180593863.6492515,3168825602.56566,3125012176.650107,3184045342.304142,3217025002.6257205,3124247281.194635,3246982072.2243586,3193582909.394738,3261252475.4442472,3195183395.230177,3282769246.6603713,3257963282.7065573,3290634836.2570763,3244223964.817501,3258459753.560802
110,2844260289.3270216,2850175477.1557794,2799481150.6681056,2891315596.961452,2945760441.985595,2936880823.1490393,3015391676.1890526,3050818723.642131,3011372611.990812,2989089190.544015,3147672204.648681,3167287009.745946,3072526275.8647013,3064084162.2893476,3058883636.6535716,3101008142.347152,3005767264.1964154,3102493722.693849,3171061138.3915734,3148294045.0026574,3144262200.8906803,3106258741.5145755,3154572139.790961,3272436175.362349,3169005612.0912786,3301361668.0288835,3266588967.6997676,3242223435.3196306,3262637344.9501057,3307714201.3971615,3287899476.5377407,3284493178.2747455,3243454306.3985,3264296257.4581738
111,2958249864.2938814,2989400645.2982774,2847874850.069114,2945612171.1828136,2929171542.9490905,2929640322.9392056,3027707690.631625,3021078499.2183843,2994065716.1967664,2951998108.493935,3003941610.477708,3020621549.1731167,3044095418.3180723,3100563213.961613,3070948734.5815196,3031641731.898799,3103045089.397246,3187102949.9655223,3098216527.2677755,3157895972.961848,3211105476.522229,3109972506.8077645,3097052601.287264,3161678397.7936883,3192468995.0655046,3175319343.171961,3285813970.061923,3304320947.5659804,3291590100.125379,3285010407.243832,3378774000.6955194,3262968054.7125,3213208695.3952837,3215819513.204464
112,2951296197.052597,2925559774.5536647,2934588874.2389297,2955658647.4415045,3093553296.6321144,3125149359.2007637,3006495024.217935,3059420947.7522826,2983416542.6046495,2957385320.2277007,3114485472.046148,2978541808.818439,3089804773.0551257,3095055245.7489934,3074910523.810716,3132606317.9223013,3171027259.928253,3015220596.4241486,3139964387.766804,3101488277.7340794,3266206935.1366954,3172042530.1361327,3286724232.3888774,3139591305.765097,3237976398.406436,3155788565.4437857,3077412533.756296,3184959111.2451053,3212460735.7790613,3186247212.467818,3255458846.3935976,3264905950.853699,3289368358.78735,3249040801.8192277
113,2849694305.70751,2916582341.02027,2981688771.3572025,3019642798.327383,2998679863.6477585,2939089464.741681,2919807269.7372947,3051584120.2773004,2961722978.2461653,3100933222.4695907,2986811254.671025,2938158768.439269,2991480436.8554153,3026792331.948028,3037060652.570498,3195467411.2003894,3029160160.6699953,3036663733.7360673,3192837496.589771,3197335656.4660845,3148378985.218495,3203679717.7216587,3164772008.5636773,3104247558.394145,3160895852.5459433,3216732410.8058767,3254193430.9310412,3243519083.6409616,3325939469.2920356,3256963037.857718,3242619477.9101806,3256936542.393707,3318756018.8367496,3408983823.421186
114,2976772587.0735807,2814915617.3156238,2889200572.818509,2926667586.487044,2938537184.6703997,2901446056.569203,2928952861.8176527,3062466408.0976276,2977930385.154837,2981702007.0411706,2965454858.866801,3027814199.4363847,3070400313.5953765,3122262425.1065893,3118835670.7009034,3086971834.817734,3152563926.605453,3139171399.3559337,3085244900.1835585,3173222623.493394,3226745722.3608117,3099032744.7086535,3248786343.687489,3232984734.0607157,3287366352.988796,3241531404.3337336,3218358708.2318788,3350038585.7957363,3290682147.7473345,3275349288.23193,3438389721.829304,3352352749.8949733,3357732180.3684115,3231718498.1315103
115,2937152047.920995,2852873127.655776,2918363669.688191,2932785382.349358,2946752644.8336725,3070817164.469599,3004808603.1772537,2999946981.6761823,3044623400.081728,3057077027.508144,2983068944.2342687,3078830639.836225,3066828105.4615593,3118138378.751917,3135645025.1176443,3103609772.826172,3134783317.9884377,3185999257.0662622,3013254950.429997,3172457459.631817,3215234871.3602676,3185920798.2705545,3219628296.0036173,3250504199.961803,3190085931.655569,3178496307.099574,3207210670.870504,3364340389.729737,3447110301.676742,3362726443.182555,3295984540.908513,3358684831.455998,3342283625.662694,3383943766.1869526
116,2895363102.4312167,2904932796.8446865,2871734662.955284,2923278243.3681073,2937579192.343504,2968507452.2133956,3038486105.7406282,3011720311.6353965,2979775958.986186,2970865581.769718,3038721448.9764705,3035343207.1360235,3072439655.1565523,3064625847.204531,3189032193.55105,3132734517.93261,3091939631.2525897,3206141976.999474,3112549985.1467824,3200917640.5556073,3110404398.564394,3184987768.4980183,3290432915.0347333,3267646916.786767,3221097191.2855873,3305671742.79987,3264841523.8057604,3252272415.7209845,3305494184.7192388,3226360978.6054745,3235250856.594136,3343112880.1842747,3390010545.6148934,3364742370.5430584
117,2947389543.392746,2906003659.0591264,2922284979.325641,2918691559.3686147,2918511354.379927,3018897070.4865265,3000666314.62084,3093058503.657638,3090317299.566513,3148129609.604084,3097778091.0747814,3082295346.6733594,3128799666.5318055,3011662612.71144,3074973778.8520184,3085594045.4752936,3075310439.9355364,3111557072.2414427,3170475110.9391923,3091955202.056955,3132172229.0963664,3148292995.212602,3204850640.4034734,3124642652.7225547,3118714384.4141994,3228288632.605073,3236148218.0954595,3387251230.1524396,3273110506.3121314,3276170805.644228,3383174402.653278,3239167320.5627832,3320202213.6712384,3365098456.961763
118,2954105593.5819707,2876582383.3861446,2926013990.365733,2935669402.911399,2953777600.667121,3045850536.941092,2935564065.635043,3045336649.650781,2990049610.9708996,3198612903.2404656,3075237327.180944,3074232167.7557173,2974318917.8129225,3015500227.923427,3078428836.345724,3075649451.9511404,3217274356.059615,3069685025.9220495,3157686384.479246,3189974094.046269,3144246537.307478,3083762364.32177,3137636692.965441,3243098608.7228117,3269578347.253348,3322781942.5775714,3200251673.888786,3275886989.8887644,3258148267.332928,3251791334.681918,3307878832.3730702,3272009614.4758058,3270876453.0649786,3337210441.221525
119,2836699992.3225155,2919306904.2665424,2899808058.9670234,2826798454.4678,2887377302.2110333,2900458272.374711,2830964828.6664214,2905271721.3244696,2897329773.0665174,2895958810.808138,2972359212.053786,2978824833.0299454,3126422630.029272,3082569957.3210716,3100054611.927881,3016804306.3420353,3097534674.024893,3094151011.972268,3111332769.043957,3167973186.712278,3161383499.5972466,3171805393.7777343,3217413767.1924133,3264296975.045017,3156425302.106218,3182163322.104811,3222046573.3268933,3263769925.3644276,3214785231.813694,3268776691.6170526,3434276327.9034758,3406793585.0169063,3388740543.0576115,3333083345.921695
120,2805040406.303009,2900342314.402972,2882595733.999654,2912237019.87236,3018923092.0700684,2962561189.9186835,2888066469.944646,2924375411.090701,2924549290.7351093,2903368807.664151,2993645855.145136,3097502759.3369455,3046572911.7579145,3066606689.56776,3075836127.2467384,3234180867.138743,3135550337.5052714,3106523003.9567103,3159277194.378707,3095524361.436486,3242718132.708086,3203071264.019976,3255798521.153703,3215961358.6088133,3207339216.231504,3183620493.7975287,3284996922.5801277,3197547115.2741117,3257462224.8449044,3283376359.162968,3195948870.66187,3242925124.9501367,3268979102.6762342,3332741373.1961193
121,2962895299.136065,2954433746.27417,2907721595.085173,2920598673.128274,2993215937.652966,2970550559.726965,2932217026.6092615,3000102946.223543,3088941686.9254375,3064681096.3648906,3066231387.474251,3029000272.416125,3000579905.293377,3067363655.694263,2999789954.163304,3069788682.296797,3076756883.8463087,3050959110.1363583,3130826738.9890957,3178285001.4481926,3170459987.1318874,3158748445.240931,3148307045.889011,3178827005.9638133,3227408039.397808,3218830057.7118297,3175954316.9947104,3159926947.5323086,3202883161.3702292,3301337087.2736883,3394301712.725485,3397494431.648913,3294984082.0936,3384522188.1465087
122,2840643489.9595604,2878347235.924834,2849210291.9499583,2911344283.932183,2929059539.257028,3002137666.125125,2993734035.4781613,2895477435.618624,2967153851.5132475,3014097840.100656,3002983306.5543056,3075905735.788535,3087102363.9135723,3137599051.8647623,3057027117.461909,3183586847.368449,3113410009.036122,3187316884.8858247,3075682900.8539505,3169314598.5221405,3194155839.8221645,3237543528.085912,3193272909.1851544,3197168188.567559,3281983020.7721243,3243545356.9053574,3215701872.4294233,3191510944.80851,3241741399.968231,3312190672.1505866,3338027234.9616165,3327914431.961333,3330467144.4906178,3282628974.858442
123,2967814892.80843,3011870054.187389,2938172032.6111465,3034349502.0936756,2981066414.348232,2960033948.6885195,2975627392.385316,3019633912.7695594,2974181787.1416717,3003254098.4000325,3172174488.3799286,3043271539.994741,3104588146.2690396,3002140994.303642,3152845172.641454,3119410719.353238,3010801099.168912,3121581403.657362,3117013335.9799523,3263941941.4566245,3147263045.4931326,3192714527.9661446,3227409424.54641,3160326667.90911,3241217157.3657846,3370506777.9046173,3333527421.6224594,3307453811.3377056,3278684088.4542813,3369898086.4292045,3333485744.623931,3241488510.7619534,3335137989.9833384,3268312483.449795
124,2805715667.1330714,2841521460.2884393,2946665296.8395286,2809803698.1863723,2898958835.063601,2971710163.712586,2967703557.5085235,3040965998.1752696,3076783221.814941,3072490134.0959387,3046745861.399558,2996704882.081319,3040325795.4690714,3127056887.001721,3061250012.913946,3093558923.6281404,3110811483.6142564,3132339108.2972083,3135940990.887922,3127516142.1393895,3138608442.102213,3184328687.7505884,3276666600.489925,3325012814.350207,3292217968.201183,3328210865.054727,3254314273.7983813,3345719926.7975593,3285920895.9459057,3331192248.9325247,3410017113.882345,3437247422.786423,3220323599.3658824,3291003867.201832
125,2842697825.9246697,2743177065.3972416,2883497375.807847,2893398858.2406797,3004280368.771049,3036826386.4893703,3113916174.071659,3149326309.0054483,3160284674.1178927,3061061747.571102,3096559984.594616,3111917168.051033,2966425040.351666,3038692790.6484966,3089166800.5605054,3042182882.8423386,3091051441.8456836,3163493465.439704,3137731539.6874204,3245723974.299471,3157733086.009834,3084340183.9133706,3177667403.675443,3292501415.2555118,3249051106.7725744,3353473619.967137,3265267673.044547,3272141303.3650723,3212503785.340233,3303269154.469166,3268819469.238697,3306956299.251279,3243764961.6085753,3307126402.637733
126,2827260222.991334,2874604725.6556296,2830447936.1197586,2912293269.5518312,2989960758.307507,2866080903.0131965,2975061285.739718,2938611704.1862173,2967070335.127301,2932088849.0210958,3025737876.711183,2992234087.0450926,3076363632.2869363,2981913924.575193,3116772560.7343497,3085061005.5876274,3161509630.0211687,3163461917.293154,3051877449.121946,3197590884.309401,3180968616.499476,3179243806.420827,3287545736.399548,3246406456.198414,3228828647.222147,3251829921.974944,3221848422.560531,3232369583.293909,3295990608.5760174,3260134496.225639,3337170751.3044677,3360022811.5718865,3350271011.975561,3304823019.26462
127,2922009136.8456593,2857772149.378408,2858592346.318018,3061597185.6921916,2856918952.9887843,2929024888.4633183,2849734430.765563,2978344114.526577,3021243779.484878,3041936272.339307,2924946188.396616,2987138849.7949605,3059807467.1644444,3096206379.147916,3120416076.9565606,3082988943.008567,3023639149.9621496,3074427757.2493052,3028219722.4376903,3097873994.226202,3120023522.4824142,3188258890.186156,3114217286.8788443,3080079128.154638,3272882132.8516965,3215501053.6620793,3251707407.6400604,3288353608.5023813,3199149168.873588,3140179715.655474,3284997820.58284,3398359986.7945533,3352250294.5296297,3351828474.499668
128,2874481828.2268276,2827071062.541351,2879879043.2520847,2957695486.4085236,2868021041.973595,2947875482.5014358,2901335640.7375035,2985751479.7974935,2963320924.0975957,2964010204.486611,3071950293.6940503,3144035792.6978893,3127107154.030808,2978339776.3425636,2995333317.4151998,3059592490.2417827,3209383064.9983354,3142396806.539198,3163922801.567686,3171466067.35034,3249548685.3416743,3147491764.202815,3194136466.4535627,3253920270.851563,3176248988.984043,3312349673.5169806,3163268333.6354733,3275294040.066722,3265073865.62539,3266220545.873647,3212446949.8273296,3226145628.9686804,3272219606.453253,3301410242.484906
129,2860164047.9189725,2862921994.8991895,2823770137.2046356,2866659926.4655848,2951861292.8129063,3039256567.1326323,3064937987.5469894,3146997988.346909,3131672848.1272616,3163545454.498717,2991421301.00906,2990844439.3168783,3037771640.0030613,2999247883.811084,3156413480.9792066,3173138943.730659,3132982727.8289595,3150573829.9132957,3092358350.6288795,3157912074.1667004,3213093380.1429696,3170945297.7777824,3192907390.4463334,3134580262.1209464,3199262131.8252344,3302014034.2938986,3250836343.392312,3232142740.8541727,3356679783.58042,3224870389.5638475,3275867586.4524426,3288262598.7335515,3186635202.824965,3284422476.0479283
130,2888225447.244467,2870739195.7515006,2915791816.3602977,2976049211.3738256,3045211136.1831927,3027692420.1196785,2969906096.506556,3089965355.987159,2988177926.3552294,2999618865.098784,3054134458.890621,2997487943.8069572,3058780592.4400535,3043144835.843149,3025765808.5458837,3065368904.06134,3046857521.213437,3159037256.7815976,3137323932.095124,3081802947.5575194,3194494169.222079,3158272591.349677,3245936959.6419153,3229841392.341549,3181783898.034472,3264455988.6975183,3340964201.201124,3208808896.618328,3234018196.6526074,3368436105.1832376,3280786842.794286,3369964094.73953,3343296375.433707,3391642373.282816
131,2785457956.3018026,2922238939.8290358,2919904252.9038596,2950080112.6373973,2999473268.139249,2977105391.889643,2929778409.8539624,2883987277.9372964,3001775725.74008,3003096725.7286997,2945468872.4254036,3012622596.365983,3015586589.258114,3070360477.0764966,3151885712.2253027,3040216256.3605256,3121906632.8864455,3088354266.000588,3136839717.949388,3120429481.3761187,3167036959.41103,3150378489.153953,3244118451.4178834,3241490937.4029474,3183912058.5991483,3104828993.37502,3280051177.394856,3187265585.486704,3273943105.916155,3219917424.6527605,3450274657.8806486,3285701572.7850013,3354947336.3460097,3352209424.7009044
132,2857976582.123554,2867746865.438314,2847357588.1938796,2974488838.765541,3000344472.141877,3002007227.203864,2853171166.004338,2922951641.192737,3027975544.8196836,3130344023.6355233,3158852580.0084243,3096088402.0393424,3068347313.4196186,3017223971.109698,3025196140.7495313,3028532409.424332,3050650134.457666,3125878400.964434,3156236108.255102,3119000998.791652,3138168371.0615053,3230373187.718804,3195323874.916363,3228621000.2373,3161095012.2508483,3260808426.5559297,3355926857.111275,3313520846.8375916,3231466978.582789,3266515146.140918,3230987193.774288,3330467828.2379546,3328235406.4701366,3210267939.330623
133,2956591686.0920467,2953280445.6741147,2916022264.3323827,2923469695.488224,2990728805.095493,2907984928.0950212,2992520407.940414,2994285866.0210247,3015445233.6972585,3001119935.344823,3028653859.3185444,2976148017.275544,3039254195.512414,3057382479.1817303,2988397503.4414415,2974199337.4025564,3086563819.7804556,3099183078.4971633,3140003909.4962277,3100108168.4481835,3118783410.9598007,3289895476.654466,3220208478.709922,3196018051.1363297,3284814658.4980206,3378637391.411718,3223007729.876453,3252094861.222346,3256292861.0327525,3138267481.613811,3277383126.737012,3149788261.6646934,3339283818.6218705,3426138216.371719
134,2913898372.877352,2849864238.3634233,2818324286.8175206,2758642873.772039,2988201189.2992616,3024495832.8603683,2979544611.352568,3042920961.140124,3068644902.2941294,3019913512.8986106,3012726041.9005747,2975869378.6567063,3010270490.061491,3129996162.711914,3085311602.6842103,3168957422.074042,3056151102.7318754,3059663386.115758,3138929384.2141385,3197226052.505418,3223423158.392467,3225001836.40247,3152969885.6603956,3167019452.5924206,3170625992.664415,3107939529.0620437,3231032824.6672955,3251881463.6896224,3239226537.5412273,3443735665.676713,3451573351.652971,3502963988.7167153,3428646471.8796186,3382915806.1313634
135,2850821227.4252677,2797894700.1574354,2856092824.4207544,2858475894.39269,2910954803.194798,2897961120.908333,2941193386.0872116,2993327791.5957,3022388744.580992,3097516194.4130073,3022372655.386501,3159048223.040745,3119599826.067378,3125004133.853769,3109171905.572374,3137642799.791656,3101821891.166942,3092408729.1020145,3176737565.539337,3103288554.453914,3149751468.9944224,3178622803.0051446,3232393264.045692,3161542104.6821733,3255123647.8609896,3228175963.6866736,3120897185.3893332,3260921726.116843,3272843797.3669415,3313863651.223394,3292397477.213072,3323585489.7139325,3418266907.19097,3351864262.766749
136,3030763764.3698235,2961238896.7883964,3036830464.557184,2962108095.0458055,3007234468.134156,2894208395.9216876,3022368406.662738,3063756290.029205,3111011082.616455,3078033242.2787046,3048769807.6487365,3086911300.978225,3195757787.513513,3134018434.596077,2994777216.239096,3092351478.2099843,3008118573.4060106,3107961137.6984506,3131769407.024245,3094917021.1784897,3124680378.3019967,3101862556.220633,3217805859.520472,3248544830.4642873,3180018832.307733,3237524498.7842255,3275627340.925289,3335599283.372429,3332509923.410197,3346882528.968018,3411890620.526446,3397061378.732965,3307495104.9213634,3356772972.3034596
137,2858495997.18966,2841296072.5099783,2950099238.293247,2954483069.2872963,2843351957.6057286,3010296495.0426636,3070006864.5679893,3058775632.4704056,3002180019.391011,3055784969.1280417,3127048718.550796,3060295409.976751,3051445324.5196304,3115815167.0246763,3178371108.5544043,3267057572.4334025,3203765337.1552935,3072562357.5965953,3122282413.2547026,3090953428.4207277,3175372437.2748165,3281831349.9801645,3287943873.632133,3240789339.0421104,3114497044.3066926,3253054215.5265255,3265576712.9853787,3279906497.7299876,3253496284.986499,3245955546.6445613,3271223894.3180847,3318964686.1751456,3312424120.969666,3323147250.1331534
138,2893376918.2450695,2875516014.7517905,2974097865.157694,2977316359.6129518,2823956700.040105,2931917761.780286,2957632768.26228,3048742353.5807014,3048106050.559501,3015798197.5620236,2914576611.7997484,2966304015.106653,2999576836.8175917,3090825271.5544,3047717309.5434947,3067626636.2796974,3132222105.215129,3135441887.840745,3109193155.5793705,3117005827.8196797,3144241319.7724037,3216190054.570728,3149310356.369231,3142931768.5733247,3052850175.967689,3151839998.3748217,3194863317.2571063,3271736355.6871004,3310297762.3505716,3180095910.6275363,3244779357.9343114,3267197592.9752917,3203575344.141507,3358299766.184569
139,2933122021.371117,2969151644.5322475,3001134530.9589553,2943722741.8681893,3018553048.863381,2949712827.4838295,2921040734.387859,2909956877.856373,2961946790.087444,3075390753.13283,3024152642.090015,3074747469.242231,3119734457.0139904,3135676024.990905,3013572584.451829,3232091101.530081,3029839917.3980246,3013857132.5749173,3092248990.605539,3224475899.430629,3152783745.5315366,3259004213.62253,3126543545.2360187,3130783955.9985213,3166858777.3375216,3278014975.1930513,3273874149.4247856,3183068382.647685,3240258413.5797997,3243349268.5359597,3304379383.688534,3291657765.8860383,3321518276.8121023,3240828859.953629
140,2826911948.6448774,2891467288.846477,2856778796.708291,2898424311.731684,2894919921.4220347,2830589663.374859,3004906468.4780545,2992507371.948616,3109316683.4106317,3077968435.0333476,2989031506.8846836,3041482368.14695,3039394261.6619415,3045403616.3822746,3151164677.502511,3165898414.0838046,3182364528.6765013,3177333843.9047604,3179886507.8887696,3211808428.694347,3225893052.570395,3283368679.4104524,3185907065.487504,3139723334.6730533,3298157713.1825123,3213855780.0727034,3240881333.9906473,3224046159.197633,3165168538.514406,3277462358.727462,3253497435.4795585,3260478396.2171783,3305129025.486121,3247813849.681466
