,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_b_1,param_b_2,param_d_c,param_eps,param_l_r,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
137,71.64471373558044,5.351003396775035,0.11939063072204589,0.004749938399362045,0.9,0.9,0.001,0.0001,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.05}",-0.1105978525997962,-0.1309734614958685,-0.24082149259957783,-0.2420312577157904,-0.13346714944644947,-0.17157824277149647,0.05758136268595911,221
138,76.86540079116821,6.743298542210636,0.13630733489990235,0.02986475377194221,0.9,0.9,0.001,0.001,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.005}",-0.09356058686172111,-0.13233578732741316,-0.2321598429125769,-0.24123737565271808,-0.11436799702872151,-0.16273231795663015,0.06169442487154213,25
139,68.11748623847961,0.734776151212322,0.11440649032592773,0.012324232011214558,0.9,0.9,0.001,0.001,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.01}",-0.0965215254886715,-0.13332981769825716,-0.23979964310047588,-0.23573609020362443,-0.11539169196641122,-0.16415575369148802,0.061234473053152674,53
140,73.24050569534302,7.545311820235468,0.12983250617980957,0.018149353877674516,0.9,0.9,0.001,0.001,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.05}",-0.11441021230865145,-0.13090109168320482,-0.2462351358072784,-0.231435733627518,-0.11294331428056416,-0.16718509754144337,0.05902701319069163,145
141,69.03715357780456,1.0545152376098441,0.1526803493499756,0.02464486943144211,0.9,0.9,0.001,0.1,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.005}",-0.08800608779501287,-0.12846336268331826,-0.24084223546476627,-0.2340547779760753,-0.1033674334251711,-0.15894677946886876,0.06542012120634795,3
142,72.4717514038086,5.071454696209663,0.1542511463165283,0.02608491637572697,0.9,0.9,0.001,0.1,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.01}",-0.09479177011428212,-0.13211064050356308,-0.24683004660063643,-0.23968395902610828,-0.11344586354180429,-0.16537245595727884,0.06471768095813868,84
143,77.86827726364136,5.683678749115121,0.13145270347595214,0.01866858716280182,0.9,0.9,0.001,0.1,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.05}",-0.17751799357759743,-0.1238906910419614,-0.24660752296144883,-0.241081313995109,-0.1176468257245924,-0.1813488694601418,0.05513750999124887,265
144,74.12470526695252,7.040578600777768,0.14777026176452637,0.0733662352159035,0.9,0.99,0.01,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.005}",-0.13605146944978927,-0.1449017090544271,-0.2513265157041852,-0.24742814217623674,-0.16259788515591425,-0.1884611443081105,0.05048221142282588,293
145,72.13145771026612,8.437089973817375,0.12494544982910157,0.019415500272387268,0.9,0.99,0.01,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.01}",-0.09705163025691474,-0.12945227533638787,-0.2411555047298656,-0.23934818569572072,-0.11953038383287252,-0.1653075959703523,0.06208856289912011,82
146,68.06547646522522,7.1287502751370155,0.12104911804199218,0.02627296908412707,0.9,0.99,0.01,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.05}",-0.10781559803624402,-0.13118281357436878,-0.23136569774504268,-0.2406765599014268,-0.11884675073821248,-0.16597748399905896,0.05774140719445193,107
147,72.08532791137695,8.432163813922497,0.13634581565856935,0.02404152845613402,0.9,0.99,0.01,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.005}",-0.14541025866938076,-0.14399427549113528,-0.2357607538089147,-0.23938630585002435,-0.19243318622229766,-0.19139695600835055,0.04155475539318066,302
148,70.072425699234,6.158012486347587,0.12072930335998536,0.01356098291952013,0.9,0.99,0.01,0.0001,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.01}",-0.09487240909751206,-0.1351831678120513,-0.2419933212422496,-0.2411842925011708,-0.1143161636039479,-0.16550987085138633,0.06341370807281892,90
