,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activ,param_batch_size,param_d_c,param_epochs,param_l_r,param_n_layer,param_n_neur,param_reg,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1203,1.7539498805999756,0.16005234293449905,0.13778042793273926,0.019050094753739668,relu,16,0.001,100,0.03,3,5,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 5, 'reg': -2}",-0.9219629294682472,-1.1445318403698148,-106.6682398817502,-3.7538896462037448,-1.335833510919474,-22.764891561742296,41.96414676316648,379
1204,1.6287834167480468,0.08426804546201638,0.10942606925964356,0.015645249544084507,relu,16,0.001,100,0.03,3,5,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 5, 'reg': -3}",-96.00070618116297,-2.2863085000287917,-105.47925345102946,-2.865375655038016,-1.2244855056516826,-41.57122585858218,48.40684114440349,752
1205,1.7228718757629395,0.029354451663940146,0.11486940383911133,0.011011098292855303,relu,16,0.001,100,0.03,3,5,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 5, 'reg': -4}",-2.134821906552783,-2.3817893860950354,-1.5091480931178445,-2.956561502956209,-3.4259361097589136,-2.4816513996961573,0.6623049177255276,74
1206,1.5309729099273681,0.0459527333599465,0.12050347328186035,0.017836102582284106,relu,16,0.001,100,0.1,2,3,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 3, 'reg': -2}",-96.0129697578294,-2.6243716066791896,-2.062014175135465,-1.8272962314741952,-7.159955072961748,-21.937321368815997,37.08909061833978,358
1207,1.5629000186920166,0.04220329009519221,0.10807809829711915,0.007794799104982798,relu,16,0.001,100,0.1,2,3,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 3, 'reg': -3}",-6.766760589820998,-3.21167862982977,-1.6970757350902117,-74.67023322001721,-112.00262192543596,-39.669674020038826,45.41101156674465,686
1208,1.5450912475585938,0.025509611809703847,0.11903886795043946,0.016085827044305903,relu,16,0.001,100,0.1,2,3,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 3, 'reg': -4}",-96.0040958719328,-4.038464345037937,-106.68113837639491,-74.66759147296017,-4.204341194219888,-57.11912625210914,44.4835108460771,998
1209,1.5736694812774659,0.06205120327652035,0.10389337539672852,0.004361123873851149,relu,16,0.001,100,0.1,2,4,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 4, 'reg': -2}",-2.1276942891556594,-85.35236924372259,-3.396618656725401,-71.14160737537202,-2.578575246222317,-32.91937296223959,37.283891443680986,553
1210,1.5789024829864502,0.031901475282956775,0.11804304122924805,0.01245679790201798,relu,16,0.001,100,0.1,2,4,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 4, 'reg': -3}",-4.402704528577271,-2.2515081945318904,-1.7876302732953004,-1.5963925236747378,-4.924693764001131,-2.992585856816066,1.3908231747249091,104
1211,1.5497873783111573,0.04354893237896981,0.10640201568603516,0.009245423535005863,relu,16,0.001,100,0.1,2,4,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 4, 'reg': -4}",-6.6884961401422816,-1.30520680191971,-2.60268543973299,-1.4242288555417741,-9.118971612676978,-4.227917770002747,3.13117053725648,146
1212,1.5630752086639403,0.046078442596354574,0.11020374298095703,0.013026053109628136,relu,16,0.001,100,0.1,2,5,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -2}",-1.4016469207015776,-2.0062714368104935,-1.535349249662388,-2.598965274436133,-112.00455197598785,-23.90935697151969,44.0495960625489,424
1213,1.6301450729370117,0.20885922557449677,0.10658369064331055,0.0041122834114353714,relu,16,0.001,100,0.1,2,5,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -3}",-8.709540205630695,-4.492669930060704,-6.932781664965053,-1.7152970351633572,-3.329981543403119,-5.036054075844585,2.5030163016702924,161
1214,1.5378549098968506,0.0450997005984155,0.1300281047821045,0.010746331067896133,relu,16,0.001,100,0.1,2,5,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 2, 'n_neur': 5, 'reg': -4}",-10.580626587605192,-81.7284962790353,-1.7765971010639554,-3.6288946129026867,-6.78369074780494,-20.899661065682416,30.56095951782121,340
1215,1.6520098209381104,0.03230053369260894,0.12104077339172363,0.010759080089367445,relu,16,0.001,100,0.1,3,3,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -2}",-1.9828797265709865,-85.33548542462466,-106.66735864120226,-2.1783863121554967,-112.00270234905183,-61.63336249072105,49.43682053896554,1109
1216,1.696671152114868,0.05675702611466659,0.1286228656768799,0.015538458725969808,relu,16,0.001,100,0.1,3,3,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -3}",-5.784243545716717,-85.33557936566926,-106.67049522139132,-74.66821813521285,-112.01699290275573,-76.89510583414918,38.086942964974796,1283
1217,1.7315513610839843,0.0820256161078616,0.1326140880584717,0.022372602151029954,relu,16,0.001,100,0.1,3,3,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 3, 'reg': -4}",-1.75382847436482,-32.175104723090215,-106.66972419029723,-74.67230774329177,-3.2500677570700645,-43.70420657762282,41.116837082465786,843
1218,1.6792871952056885,0.042682824522857474,0.12225136756896973,0.008249015444903654,relu,16,0.001,100,0.1,3,4,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -2}",-96.01294302474707,-0.8830699863887969,-1.797208237860884,-3.6658487788268497,-44.52396792890504,-29.376607591345724,37.15748053312618,535
1219,1.695550012588501,0.02615522285170964,0.12043213844299316,0.011772141594501235,relu,16,0.001,100,0.1,3,4,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -3}",-3.0694941268080758,-1.4959874685321535,-3.582476446227658,-2.0102142492930093,-5.195799391716719,-3.070794336515523,1.2947828813693734,109
1220,1.7829153537750244,0.0943422265640857,0.13409481048583985,0.013497377500354086,relu,16,0.001,100,0.1,3,4,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 4, 'reg': -4}",-96.01477617118508,-8.71135942141215,-106.67557878171404,-2.5972515514918735,-108.29074306488037,-64.4579417981367,48.23671543438928,1163
1221,1.7069128036499024,0.052229913886793856,0.11599273681640625,0.009531775827654658,relu,16,0.001,100,0.1,3,5,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 5, 'reg': -2}",-96.00274346564852,-85.34477669479591,-106.67550024452309,-3.2357521780899594,-4.103798802476376,-59.07251427710678,45.73712180736617,1040
1222,1.7219132423400878,0.049271497665589935,0.13805937767028809,0.02408761123945892,relu,16,0.001,100,0.1,3,5,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 5, 'reg': -3}",-2.7923199098912024,-7.664731966597693,-106.67265696078539,-74.66862695513382,-112.01305749416352,-60.762278657314326,47.133124810652,1091
1223,1.9142374038696288,0.18572144688951206,0.12421741485595703,0.025449687274408064,relu,16,0.001,100,0.1,3,5,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.1, 'n_layer': 3, 'n_neur': 5, 'reg': -4}",-96.00220046600415,-2.140641855741186,-106.67444653622806,-74.67418002816183,-1.7122096244245768,-56.240735702111955,45.52912353380464,986
1224,1.7099440574645997,0.061881754986590626,0.12833852767944337,0.013335471919328016,relu,16,0.001,100,0.3,2,3,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 3, 'reg': -2}",-96.0045695971875,-3.1285990391458784,-106.66914181162913,-1.6507405383246285,-14.569537011161447,-44.40451759948972,46.82128098876817,861
1225,1.5458394527435302,0.05198827884113351,0.12252860069274903,0.015169056195203855,relu,16,0.001,100,0.3,2,3,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 3, 'reg': -3}",-2.6171070844644593,-6.255405796248288,-3.304011048305602,-3.0679782983802615,-112.00084786340594,-25.44907001816091,43.29485518901632,479
1226,1.5842989444732667,0.026147468175553697,0.11051039695739746,0.013670236388080266,relu,16,0.001,100,0.3,2,3,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 3, 'reg': -4}",-5.702986344783788,-12.650262983072372,-106.67324246404071,-1.9002689275713194,-5.495450998656452,-26.484442343624927,40.24528900876091,511
1227,1.524724006652832,0.030990287285055255,0.11724267005920411,0.01729441367720888,relu,16,0.001,100,0.3,2,4,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 4, 'reg': -2}",-96.02778249233961,-2.0688382869675044,-9.671902704451766,-3.3143124268168496,-2.0040759654715656,-22.617382375209463,36.81421427650968,371
1228,1.5723770618438722,0.011155390810346204,0.11678357124328613,0.019156254900228493,relu,16,0.001,100,0.3,2,4,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 4, 'reg': -3}",-6.741260451220331,-3.1032351028351557,-106.68159422154228,-4.303390791728383,-10.367244009673595,-26.239344915399947,40.29769228861693,505
1229,1.5611716747283935,0.0515124621360214,0.11021513938903808,0.013568675072790536,relu,16,0.001,100,0.3,2,4,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 4, 'reg': -4}",-96.01588906534016,-1.80638410789626,-106.69619072663288,-2.7872463266054788,-112.01201678439975,-63.86354540217489,50.53333470421785,1155
1230,1.610158634185791,0.2524732541115296,0.1111905574798584,0.018748991444750444,relu,16,0.001,100,0.3,2,5,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 5, 'reg': -2}",-9.41916835272596,-5.2397483592586855,-9.87589531427338,-4.436116608835402,-3.3390850722789764,-6.462002741474481,2.673956847700364,184
1231,1.5316061496734619,0.06411670080620759,0.11697783470153808,0.012676385386444415,relu,16,0.001,100,0.3,2,5,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 5, 'reg': -3}",-2.371564671397209,-4.599142165411086,-6.352782414782615,-4.251752620651608,-2.0576880156993864,-3.926585977588381,1.5719647055869255,136
1232,1.7202535152435303,0.26647527262542625,0.09886398315429687,0.01875161164629691,relu,16,0.001,100,0.3,2,5,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 2, 'n_neur': 5, 'reg': -4}",-4.415323221257755,-76.26964977809361,-2.4833645061368035,-3.5942478548912775,-3.5854139350354672,-18.06959985908298,29.106505359052125,254
1233,1.6662580966949463,0.19633662079252248,0.10697531700134277,0.012801064774352775,relu,16,0.001,100,0.3,3,3,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 3, 'reg': -2}",-96.00933821499348,-81.93764405023484,-106.68251155937712,-74.67415114740531,-4.465670282207429,-72.75386305084365,35.89784652636143,1195
1234,1.613224983215332,0.09968812212924148,0.14889302253723144,0.03012807986960345,relu,16,0.001,100,0.3,3,3,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 3, 'reg': -3}",-96.0434532314539,-85.34157691062207,-106.68872809844713,-74.73216013823237,-107.2131212234497,-94.00380792044103,12.537814523776799,1392
1235,1.7390872478485107,0.16037736731463387,0.11930136680603028,0.02449782556268952,relu,16,0.001,100,0.3,3,3,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 3, 'reg': -4}",-76.9085122651997,-85.33898628440996,-5.795407542515369,-74.66716749841969,-112.01426333785056,-70.94486738567905,35.178853417874166,1189
1236,1.6730397701263429,0.17391171563981236,0.1148073673248291,0.014100349095120264,relu,16,0.001,100,0.3,3,4,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 4, 'reg': -2}",-96.0066959609588,-85.33786098610256,-106.68981755214433,-74.71711719958554,-3.834066566824913,-73.31711165312323,36.33980385089041,1221
1237,1.692860221862793,0.059979168812851105,0.12396836280822754,0.024421845386250543,relu,16,0.001,100,0.3,3,4,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 4, 'reg': -3}",-96.03415262699127,-2.555366694882867,-106.66747921534504,-74.68532314586143,-112.01290925964713,-78.39104618854554,40.01511767675791,1316
1238,1.7154786109924316,0.15907112286454128,0.1209639549255371,0.019181470921518732,relu,16,0.001,100,0.3,3,4,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 4, 'reg': -4}",-14.63451955857731,-11.494301732097354,-106.70755626261234,-9.009559585934593,-112.01173777878284,-50.77153498360089,47.89957920432647,938
1239,1.6768772602081299,0.06596565708494315,0.11770658493041992,0.01773792400520672,relu,16,0.001,100,0.3,3,5,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 5, 'reg': -2}",-11.164980088493653,-4.008593962306068,-106.69455304245155,-74.67935738091667,-112.01281805038452,-61.7120605049105,46.057440272916075,1112
1240,1.733041763305664,0.021278738077610108,0.1192288875579834,0.013213714357981132,relu,16,0.001,100,0.3,3,5,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 5, 'reg': -3}",-7.768971427742924,-85.34757984810997,-106.67111607765158,-1.5380793753124418,-9.724707724153996,-42.21009089059418,44.523634334475176,784
1241,1.7036413669586181,0.03982832184239906,0.13513731956481934,0.02148084316042447,relu,16,0.001,100,0.3,3,5,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 100, 'l_r': 0.3, 'n_layer': 3, 'n_neur': 5, 'reg': -4}",-4.932320960220837,-50.12202826284227,-106.67249067748587,-1.8540401692901338,-23.12526422403753,-37.341228858775324,38.68318555015297,626
1242,2.4257459163665773,0.03615186308957112,0.14373888969421386,0.023464946552864793,relu,16,0.001,200,0.03,2,3,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 3, 'reg': -2}",-93.62667998813447,-85.33385823880478,-106.66711072872083,-74.66960063017905,-1.3774631185457111,-72.33494254087698,36.99032895146429,1191
1243,2.4493292331695558,0.03263795684893724,0.13098688125610353,0.016491769652919708,relu,16,0.001,200,0.03,2,3,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 3, 'reg': -3}",-0.6336301103832999,-2.4029528920849166,-1.2975988631535853,-72.76191734132313,-1.113092832127586,-15.641838407814504,28.565921933260228,213
1244,2.660048246383667,0.5304432975190442,0.10266652107238769,0.023700876088339495,relu,16,0.001,200,0.03,2,3,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 3, 'reg': -4}",-2.2781015903844186,-85.33352558694813,-1.213308619601386,-2.0542943591163274,-1.1703769314102828,-18.40992141749211,33.46471672745832,267
1245,2.264035224914551,0.14833700014957096,0.11945104598999023,0.012065492057480186,relu,16,0.001,200,0.03,2,4,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 4, 'reg': -2}",-2.9527849914239988,-1.752392767884192,-1.9821541305587052,-1.3889028914272785,-2.3235932398121806,-2.079965604221271,0.5320915011538365,54
1246,2.7425543785095217,0.6325676341617362,0.10307793617248535,0.01758426539221043,relu,16,0.001,200,0.03,2,4,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 4, 'reg': -3}",-1.3967578245681667,-2.082477437365534,-3.2057045556250072,-1.962966099137529,-6.113978314120322,-2.952376846163312,1.6861499291981428,103
1247,2.3493805885314942,0.11731012706391578,0.13265604972839357,0.018611269634946095,relu,16,0.001,200,0.03,2,4,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 4, 'reg': -4}",-1.1764246679487682,-2.410712840922532,-1.2025599382108165,-73.07729112534295,-1.2428451572312043,-15.821966745931254,28.631463970820445,215
1248,2.6179840564727783,0.38106673095051014,0.15005073547363282,0.08229479980992652,relu,16,0.001,200,0.03,2,5,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 5, 'reg': -2}",-2.3553199714570794,-1.309106224172172,-3.4697076905341375,-3.8100397757121494,-1.518971709976904,-2.4926290743704884,1.005767604180617,76
1249,2.770460367202759,0.3672498153838959,0.15826234817504883,0.07148078917056414,relu,16,0.001,200,0.03,2,5,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 5, 'reg': -3}",-4.60564289164419,-1.870958680198306,-2.019127912464596,-2.2196346430906226,-1.4546420841477812,-2.434001242309099,1.1144740157784143,73
1250,2.5503607749938966,0.4467674976080882,0.12284603118896484,0.02084381907626643,relu,16,0.001,200,0.03,2,5,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 2, 'n_neur': 5, 'reg': -4}",-1.2305345586611933,-1.3984478848398707,-4.021291950495825,-1.667349909653976,-1.3763001151382923,-1.9387848837578314,1.050760138043748,42
1251,2.8485711097717283,0.4519527866841646,0.1186028003692627,0.007201203378895255,relu,16,0.001,200,0.03,3,3,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 3, 'reg': -2}",-96.00016515531267,-85.33394471959521,-106.66835213095571,-74.67217978985892,-112.00093557983637,-94.93511547511179,13.658802521095604,1401
1252,2.513391923904419,0.5216676090448036,0.14025940895080566,0.014145473095870156,relu,16,0.001,200,0.03,3,3,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 3, 'reg': -3}",-1.059399340168706,-1.3671770223549433,-3.0727415083175793,-1.656519375564087,-112.00130872325971,-23.831429193933005,44.090328566221146,419
1253,2.7744298934936524,0.33826886146024654,0.12634172439575195,0.02875837398708183,relu,16,0.001,200,0.03,3,3,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 3, 'reg': -4}",-1.8717822320759296,-85.33580149845442,-3.254277920405868,-21.373259968700864,-112.000387797039,-44.767101883335215,45.335921660650925,871
1254,2.724735164642334,0.6481790018334317,0.13524503707885743,0.03388135370187738,relu,16,0.001,200,0.03,3,4,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -2}",-0.9338055463685166,-1.9575235011676948,-1.16326197469607,-74.67036232625001,-1.584053846495226,-16.061801438995506,29.306388309279225,216
1255,2.5003943920135496,0.0396774753106155,0.13802332878112794,0.02240795286001315,relu,16,0.001,200,0.03,3,4,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -3}",-96.00070800271351,-1.8321974816776456,-106.66715507993165,-6.174840102947893,-1.6299409931642004,-42.46096833208698,48.21512430125224,795
1256,2.96620569229126,0.4310794141202715,0.11111984252929688,0.013996574488707999,relu,16,0.001,200,0.03,3,4,-4,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 4, 'reg': -4}",-93.46846712203254,-1.1881503661473591,-1.616940479459507,-73.06199827648345,-1.58205470261164,-34.183522189346895,40.59155844959943,568
1257,2.6025826930999756,0.4486348770039741,0.12269635200500488,0.017164399814982523,relu,16,0.001,200,0.03,3,5,-2,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 5, 'reg': -2}",-1.7719562154906314,-2.283351771189787,-106.66786896375318,-1.9156356249891577,-112.00184874609113,-44.92813226430278,52.61518075993964,879
1258,2.6432826995849608,0.36752703424894795,0.12683897018432616,0.009685855840185059,relu,16,0.001,200,0.03,3,5,-3,"{'activ': 'relu', 'batch_size': 16, 'd_c': 0.001, 'epochs': 200, 'l_r': 0.03, 'n_layer': 3, 'n_neur': 5, 'reg': -3}",-2.4179379675936485,-1.284694906058056,-2.3879428193682717,-1.1290676934378487,-1.8505863603204489,-1.8140459493556549,0.537547416858414,29
