,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
346,0.006456780433654785,6.11256184224147e-05,0.14286301136016846,0.024263474395037468,30,28,3,uniform,"{'leaf_size': 30, 'n_neighbors': 28, 'p': 3, 'weights': 'uniform'}",-0.1316080441097934,-0.2005296250240476,-0.3007631161966511,-0.3267979212131176,-0.1401177659098514,-0.1880250374245303,-0.2852032886649306,-0.5672058766569275,-0.23704306662588506,-0.43314184138294703,-0.28104355832086814,0.12914504249764938,433
347,0.0063983678817749025,8.602537816909834e-05,0.14293055534362792,0.024061334332369667,30,28,3,distance,"{'leaf_size': 30, 'n_neighbors': 28, 'p': 3, 'weights': 'distance'}",-0.13058209557823708,-0.1990358878510171,-0.2966009035118392,-0.32130353312986654,-0.13932649734150085,-0.1848283224787337,-0.2850655745986527,-0.5656919241171885,-0.23600210996668478,-0.42952342685576905,-0.27879602754294897,0.1286985864638011,376
348,0.006434845924377442,0.00010444432222818029,0.04281373023986816,0.006937689706102808,30,29,1,uniform,"{'leaf_size': 30, 'n_neighbors': 29, 'p': 1, 'weights': 'uniform'}",-0.13194535476699526,-0.1908542131180828,-0.2751068535802198,-0.3227992188360865,-0.13618163474604844,-0.17956501540976677,-0.2827836940805277,-0.5638069727986527,-0.2232137832065265,-0.4242892565850709,-0.2730545997127977,0.12907734058178197,115
349,0.006390714645385742,9.410114021168044e-05,0.042299866676330566,0.006966414234154561,30,29,1,distance,"{'leaf_size': 30, 'n_neighbors': 29, 'p': 1, 'weights': 'distance'}",-0.13116278802780765,-0.1890028644493861,-0.27083370578624105,-0.31825973522025713,-0.13508120650658106,-0.17720434154760403,-0.2837307021073612,-0.561639146320384,-0.22250963316149555,-0.42118082118347433,-0.27106049443105923,0.1285775145849548,58
350,0.006380796432495117,7.808985562275179e-05,0.024935102462768553,0.0038828772176805284,30,29,2,uniform,"{'leaf_size': 30, 'n_neighbors': 29, 'p': 2, 'weights': 'uniform'}",-0.13159971799415454,-0.1973422988381674,-0.2917047070387626,-0.32286515184424064,-0.13682678474089088,-0.1853364984036162,-0.2865989799512627,-0.5640652068544106,-0.23200769194482818,-0.429921722877875,-0.2778268760488209,0.1287471386090127,319
351,0.006391215324401856,4.703957479677424e-05,0.025497293472290038,0.004029692333556641,30,29,2,distance,"{'leaf_size': 30, 'n_neighbors': 29, 'p': 2, 'weights': 'distance'}",-0.13069820662224088,-0.1958475633469035,-0.287523621142953,-0.31790375184005953,-0.13623256142062395,-0.18245961219981324,-0.2867634055833213,-0.5624054018485243,-0.23106952855039198,-0.4262289995257978,-0.27571326520806294,0.12823457648471923,193
352,0.006379151344299316,6.67073242298367e-05,0.14475882053375244,0.025038103944472003,30,29,3,uniform,"{'leaf_size': 30, 'n_neighbors': 29, 'p': 3, 'weights': 'uniform'}",-0.13181767595541463,-0.20093247390554608,-0.30111407080624064,-0.3277801110434047,-0.13966208590147508,-0.1881799057068351,-0.2847242039988742,-0.5660133848296788,-0.23760831522591258,-0.4326516686778083,-0.281048389605119,0.1288327007302222,436
353,0.0065564393997192385,0.00010294190074775346,0.143269681930542,0.02434766244033354,30,29,3,distance,"{'leaf_size': 30, 'n_neighbors': 29, 'p': 3, 'weights': 'distance'}",-0.1305092705173253,-0.19937497827197204,-0.29693349084297965,-0.3221012779014712,-0.1387950806630858,-0.18487475162353997,-0.28460632147299947,-0.564631507367495,-0.23628577433663225,-0.4292390213821474,-0.2787351474379648,0.128490586759816,373
354,0.006448173522949218,9.164651398965373e-05,0.04305431842803955,0.00642150274910568,30,30,1,uniform,"{'leaf_size': 30, 'n_neighbors': 30, 'p': 1, 'weights': 'uniform'}",-0.13184357325239285,-0.19047511610348591,-0.2760641868182036,-0.3227844559729805,-0.13629931067352166,-0.17961352022743132,-0.2829608603003275,-0.5620383812744298,-0.2223762066961867,-0.42554142175041243,-0.27299970330693724,0.12888194055925925,109
355,0.0063962221145629885,9.11030460507201e-05,0.04239823818206787,0.006242610203829708,30,30,1,distance,"{'leaf_size': 30, 'n_neighbors': 30, 'p': 1, 'weights': 'distance'}",-0.1308100870571617,-0.18866571099226423,-0.27160325715442035,-0.31833918928676386,-0.13517866320784733,-0.1772087824740723,-0.28374103407531825,-0.5601900340335941,-0.22172252102861859,-0.4223392713977881,-0.2709798550707849,0.12846898002565518,55
356,0.006444859504699707,7.026653417262486e-05,0.025889158248901367,0.00413686791041701,30,30,2,uniform,"{'leaf_size': 30, 'n_neighbors': 30, 'p': 2, 'weights': 'uniform'}",-0.13151123191762565,-0.19740584843287662,-0.2931061597847889,-0.32568544817008294,-0.13747178574937868,-0.18607040661918217,-0.28573333712846016,-0.5642939905552115,-0.2320362759838897,-0.4306691794224669,-0.27839836637639637,0.12887928943620167,343
357,0.0064007282257080075,7.605853119658784e-05,0.02564957141876221,0.004376540287396748,30,30,2,distance,"{'leaf_size': 30, 'n_neighbors': 30, 'p': 2, 'weights': 'distance'}",-0.13040743284951803,-0.19595795899090304,-0.2886758299354935,-0.3202040673992306,-0.1366150761772359,-0.18319879309435064,-0.28591868360074585,-0.5626833556058112,-0.23106404336664105,-0.4269636052918259,-0.2761688846311755,0.12839529311335218,217
358,0.00645751953125,8.78272561811386e-05,0.14600627422332763,0.024935673626685778,30,30,3,uniform,"{'leaf_size': 30, 'n_neighbors': 30, 'p': 3, 'weights': 'uniform'}",-0.13162713887138588,-0.2009795637538887,-0.30151162950789107,-0.32918259215983064,-0.14004030631401673,-0.18951975687443642,-0.2847918601594486,-0.5650852136227267,-0.23797992115389688,-0.4338702130224399,-0.28145881954399615,0.12869840402261593,442
359,0.006545138359069824,0.00011044412508709319,0.14838080406188964,0.025277820196997817,30,30,3,distance,"{'leaf_size': 30, 'n_neighbors': 30, 'p': 3, 'weights': 'distance'}",-0.13029137487608503,-0.19943906794463198,-0.2972430988882197,-0.3233096840818206,-0.1390927035265368,-0.18611106770423774,-0.28472354971252645,-0.5639134751742879,-0.23647737475348776,-0.43025278832027564,-0.27908541849821095,0.12838875154479723,382
360,0.006561970710754395,0.00015378203316734638,0.01791682243347168,0.0034295186039339674,50,1,1,uniform,"{'leaf_size': 50, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}",-0.2170356012761667,-0.2483585180339884,-0.2809445705103814,-0.3210864020754292,-0.21171611008016947,-0.20958535630872158,-0.36385530928625004,-0.601214899156177,-0.33630767612131357,-0.451556866970707,-0.3241661309819304,0.11814489463223889,523
361,0.006657695770263672,0.00011534646504487597,0.01795523166656494,0.003238969619283514,50,1,1,distance,"{'leaf_size': 50, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}",-0.2170356012761667,-0.2483585180339884,-0.2809445705103814,-0.3210864020754292,-0.21171611008016947,-0.2095853563087216,-0.36385530928625004,-0.601214899156177,-0.3363076761213135,-0.451556866970707,-0.3241661309819304,0.11814489463223889,523
362,0.006512355804443359,0.00017475290787970107,0.010297179222106934,0.0016346161542872763,50,1,2,uniform,"{'leaf_size': 50, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}",-0.22379736763106375,-0.2445367376736615,-0.30566176445679355,-0.3129875681073299,-0.2101565760465921,-0.20073318385282757,-0.3766653871065717,-0.6078016517471121,-0.35346601223088664,-0.4478551782003746,-0.32836614270532133,0.12012589846857037,529
363,0.006564807891845703,0.0001400091582977721,0.010433125495910644,0.0016553871773987957,50,1,2,distance,"{'leaf_size': 50, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",-0.22379736763106375,-0.2445367376736615,-0.30566176445679355,-0.3129875681073299,-0.21015657604659213,-0.20073318385282757,-0.3766653871065717,-0.6078016517471121,-0.35346601223088664,-0.4478551782003746,-0.32836614270532133,0.12012589846857037,529
364,0.006627702713012695,0.00012254975646396868,0.05363483428955078,0.008437072085522098,50,1,3,uniform,"{'leaf_size': 50, 'n_neighbors': 1, 'p': 3, 'weights': 'uniform'}",-0.22654120536127584,-0.24049470796466774,-0.32402307322902063,-0.32331773927060914,-0.21330841442618664,-0.20344880397743287,-0.3678448993637549,-0.6136210563199171,-0.3507218719741858,-0.44922865111953186,-0.3312550423006583,0.12038674471094954,535
365,0.006620049476623535,0.0001936079022126792,0.05476372241973877,0.008057231046391373,50,1,3,distance,"{'leaf_size': 50, 'n_neighbors': 1, 'p': 3, 'weights': 'distance'}",-0.22654120536127584,-0.24049470796466774,-0.32402307322902063,-0.32331773927060914,-0.2133084144261867,-0.20344880397743287,-0.367844899363755,-0.613621056319917,-0.3507218719741858,-0.4492286511195319,-0.3312550423006583,0.12038674471094951,535
366,0.006484818458557129,8.024519467911554e-05,0.020737385749816893,0.003795190052025952,50,2,1,uniform,"{'leaf_size': 50, 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}",-0.19072500707004625,-0.21926805128331697,-0.2686166117769262,-0.29921041891268935,-0.17987851681256425,-0.19099566082533118,-0.3451483427789449,-0.597110791102797,-0.29740940914417435,-0.42987384794356,-0.30182366576503505,0.12365645709706485,508
367,0.006547617912292481,0.00015218487991369812,0.020988035202026366,0.003771811094846402,50,2,1,distance,"{'leaf_size': 50, 'n_neighbors': 2, 'p': 1, 'weights': 'distance'}",-0.1893554390342882,-0.219458477811927,-0.26662994858042494,-0.29895776041169475,-0.1807174209013218,-0.19020778113759473,-0.3458193581281678,-0.5955346874030107,-0.2963968217106847,-0.4288331261891594,-0.3011910821308274,0.12335453085745957,505
368,0.00653083324432373,0.00013722264324235778,0.011727547645568848,0.0018465857396493506,50,2,2,uniform,"{'leaf_size': 50, 'n_neighbors': 2, 'p': 2, 'weights': 'uniform'}",-0.1927430541743972,-0.21482848397292006,-0.2757162703703549,-0.2976825112299676,-0.1886780171749512,-0.17985819684079604,-0.3375153536955089,-0.6184869567861164,-0.30803263961538996,-0.4324455772170755,-0.30459870610774775,0.12900238882526133,514
369,0.006552433967590332,0.0001355875139975685,0.011704039573669434,0.0017862435083443363,50,2,2,distance,"{'leaf_size': 50, 'n_neighbors': 2, 'p': 2, 'weights': 'distance'}",-0.19207998415828056,-0.21565720903888969,-0.2751562836593977,-0.29767730097652334,-0.18861102337086863,-0.17937218801363441,-0.33891649737026824,-0.6137772980079392,-0.30666935161978587,-0.43176291839875436,-0.30396800546143427,0.1278908899308916,511
370,0.0065488100051879885,8.995909598297783e-05,0.06482336521148682,0.010819766965803241,50,2,3,uniform,"{'leaf_size': 50, 'n_neighbors': 2, 'p': 3, 'weights': 'uniform'}",-0.18998295124886164,-0.21758137506809172,-0.30183788073810386,-0.30518838557623196,-0.18687696123646158,-0.18268258405694388,-0.3332248894998076,-0.6081913620594955,-0.30825338902396143,-0.4312317333188187,-0.3065051511826778,0.12587279338929205,520
371,0.006572747230529785,0.00011951657031059622,0.06696243286132812,0.014344683482923804,50,2,3,distance,"{'leaf_size': 50, 'n_neighbors': 2, 'p': 3, 'weights': 'distance'}",-0.18942625320976497,-0.21844372591542582,-0.3014062197185597,-0.30462607216308935,-0.1873085956113389,-0.18188341359764426,-0.3346968224046453,-0.6065222838274833,-0.30699006153652325,-0.4301253879344875,-0.30614288359189623,0.12542573310558053,517
372,0.0066166877746582035,0.00018720514483705006,0.02347731590270996,0.004311352735075313,50,3,1,uniform,"{'leaf_size': 50, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",-0.1804614031575948,-0.20959668305001525,-0.2587078478621798,-0.29808346036363653,-0.16581308392129984,-0.1797296385852419,-0.3258904309156292,-0.5914281816353799,-0.27954664099245813,-0.42422904800304995,-0.2913486418486485,0.12543742457202184,487
373,0.006531310081481933,7.94992121079785e-05,0.022976374626159667,0.0042587266133749455,50,3,1,distance,"{'leaf_size': 50, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",-0.17910395303770357,-0.20930961977560816,-0.2573357947490398,-0.2962877000902808,-0.16632009383211724,-0.17872535968079115,-0.32749677995431525,-0.5896797694459773,-0.2781290648927483,-0.4227343357706351,-0.2905122471229217,0.12512585371591592,481
374,0.0066247224807739254,0.00019773084840571498,0.012960529327392578,0.002088101094525577,50,3,2,uniform,"{'leaf_size': 50, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.182004368907805,-0.2115315028845062,-0.26824209384569125,-0.2983903221649525,-0.17487492148323475,-0.17500077881179302,-0.3207391215128558,-0.6100309924631658,-0.2843083398939479,-0.4226930015070561,-0.29478154434750087,0.12869292740737034,496
375,0.006469297409057617,9.891922199592435e-05,0.012992525100708007,0.002089499573574649,50,3,2,distance,"{'leaf_size': 50, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",-0.1806369913955595,-0.21032577695544152,-0.26794093937481905,-0.29706340881875526,-0.17532237549432955,-0.17358314149132847,-0.322447601745345,-0.6059860457718284,-0.2816912453798734,-0.4208157795299211,-0.2935813305957201,0.12786796242468532,493
376,0.006641793251037598,0.00024220267542778614,0.07097904682159424,0.011965100084056235,50,3,3,uniform,"{'leaf_size': 50, 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}",-0.1862590306650708,-0.213124994695712,-0.2949949357073266,-0.3025065236654858,-0.17482136815935026,-0.17697747357308136,-0.31845010782129146,-0.5916742522772245,-0.2869518947615694,-0.42890740938804756,-0.297466799071416,0.12387789066471384,502
377,0.006650948524475097,0.00016863878682076813,0.07288815975189208,0.014929514368224539,50,3,3,distance,"{'leaf_size': 50, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",-0.18455096400917786,-0.2124627196725843,-0.29467912309702043,-0.30175455997042727,-0.17510444570106057,-0.17576873822802758,-0.3200032550423406,-0.5906687121590869,-0.285173444290626,-0.4267652752993386,-0.296693123746969,0.12374299550521459,499
378,0.006465792655944824,0.00013920379649328877,0.024452805519104004,0.004457567882107668,50,4,1,uniform,"{'leaf_size': 50, 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}",-0.17473988442648986,-0.20016188842476232,-0.25752732543771006,-0.3029357002689686,-0.15973536966855664,-0.17294621962841303,-0.3156460437086441,-0.5847925148171347,-0.26306270376053825,-0.4222326464122322,-0.28537802965534503,0.12601819703522607,466
379,0.006637048721313476,0.0006013752938138937,0.024766182899475096,0.0043641097383042594,50,4,1,distance,"{'leaf_size': 50, 'n_neighbors': 4, 'p': 1, 'weights': 'distance'}",-0.17275879813215037,-0.20033767795228774,-0.2560347081177473,-0.30009085311872874,-0.1599161274361388,-0.1722568236512996,-0.31723613475438556,-0.5834242053575498,-0.2616304224632758,-0.4200498895414363,-0.28437356405249997,0.125724451666458,457
380,0.0066673517227172855,0.00035464836088475193,0.014129543304443359,0.0022557181973803537,50,4,2,uniform,"{'leaf_size': 50, 'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}",-0.17501315301142836,-0.20446852259897677,-0.2650897131989233,-0.30195930236469615,-0.16270014884959144,-0.17222477554655607,-0.31766782190941595,-0.5927761734113661,-0.2723343897201608,-0.41978248303304044,-0.2884016483644155,0.12686463276675025,478
381,0.0066270589828491214,0.00012539577286849442,0.014222931861877442,0.002341250576980906,50,4,2,distance,"{'leaf_size': 50, 'n_neighbors': 4, 'p': 2, 'weights': 'distance'}",-0.1735456805610461,-0.20355271612388534,-0.2649998825768044,-0.29998284563527694,-0.163938042773879,-0.17097369395043913,-0.31894189339416495,-0.5901258834039772,-0.2705730124670258,-0.4185770745877941,-0.2875210725474293,0.12632477322301047,472
382,0.00660555362701416,8.31400181625094e-05,0.07672514915466308,0.012939532172607142,50,4,3,uniform,"{'leaf_size': 50, 'n_neighbors': 4, 'p': 3, 'weights': 'uniform'}",-0.1760602285166758,-0.2087633905343833,-0.288964211896994,-0.3084210926518849,-0.16519283800850618,-0.17676691523847798,-0.30847320175724224,-0.5824109272646422,-0.2781498738908608,-0.42500395658393,-0.29182066363435977,0.1234906401764769,490
383,0.0065609455108642575,0.00012247918615569166,0.07832574844360352,0.013420221571171193,50,4,3,distance,"{'leaf_size': 50, 'n_neighbors': 4, 'p': 3, 'weights': 'distance'}",-0.17503720086942084,-0.2078848756566111,-0.2877392955564883,-0.3060249685617455,-0.1658888521585167,-0.17480285701720116,-0.31062722230617473,-0.5802744999730656,-0.2763171910369153,-0.42329048592019475,-0.2907887449056334,0.12309643672713105,484
384,0.006536102294921875,8.226706918794867e-05,0.02592160701751709,0.004747880008521207,50,5,1,uniform,"{'leaf_size': 50, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",-0.16945792598379264,-0.19509821170636102,-0.2555112986684213,-0.30338731046971984,-0.1539507342387656,-0.1738498344558377,-0.306841340477785,-0.5765110165509229,-0.25346351924640637,-0.4200826480127039,-0.2808153839810716,0.12517616653363103,430
385,0.006436038017272949,0.00010780907735562505,0.02594006061553955,0.004675421652962105,50,5,1,distance,"{'leaf_size': 50, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.16799792586717663,-0.19477967446883904,-0.25400001929076427,-0.30063241449445854,-0.15395280992433102,-0.17288216337793325,-0.3087330450558658,-0.5752368215801049,-0.2527479434658001,-0.4184466187424703,-0.2799409436267744,0.12496850151615246,409
386,0.006499552726745605,8.65755903945145e-05,0.014462900161743165,0.002498043506842332,50,5,2,uniform,"{'leaf_size': 50, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",-0.17200424810000225,-0.20427103609467337,-0.26572969263833823,-0.3033346443151859,-0.159923684043514,-0.1718569955762591,-0.3086410717374699,-0.5836031109326769,-0.26080628118954435,-0.42076937358420713,-0.2850940138211871,0.12537121772194704,460
387,0.006478166580200196,0.00012020360168665517,0.014508986473083496,0.0023847300753402157,50,5,2,distance,"{'leaf_size': 50, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",-0.17078343541958615,-0.20319103875771805,-0.26474363515462596,-0.3006561547382548,-0.1601332486814882,-0.1700910184977406,-0.3107177011004675,-0.5814499010360039,-0.2594900943383728,-0.4193663665962622,-0.28406225943205204,0.1250718077890952,451
388,0.006613039970397949,0.00010518213045576683,0.08175909519195557,0.013935013101023661,50,5,3,uniform,"{'leaf_size': 50, 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}",-0.16431639254188118,-0.20834983294107345,-0.2850832064515485,-0.30961624215483297,-0.16140203940299808,-0.17879995326057097,-0.3020273832185454,-0.575317614741952,-0.2703196693268866,-0.4214713827133646,-0.28767037167536536,0.12285908353876479,475
