,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_b_1,param_b_2,param_d_c,param_eps,param_l_r,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,9.976005220413208,1.3663150970427742,0.1058323860168457,0.01343514463978027,0.9,0.99,0.01,0.0001,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.05}",-0.10642877417960361,-0.1271185448810269,-0.23930822278306588,-0.2428932424569728,-0.11356240684611504,-0.16586223822935683,0.061800924014640615,102
150,7.714636564254761,1.5149773743304167,0.11026535034179688,0.025935704421497854,0.9,0.99,0.01,0.001,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.005}",-0.14999840276341317,-0.1544742534947773,-0.27556735002350957,-0.24945154743248582,-0.18747718800447546,-0.20339374834373225,0.05065148849793652,288
151,8.909004831314087,2.1049768674079514,0.10632319450378418,0.015585254433985885,0.9,0.99,0.01,0.001,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.01}",-0.12242434348515478,-0.13802274679920234,-0.24796544266248435,-0.2517035000664766,-0.19096240217728624,-0.19021568703812086,0.05373288058662478,257
152,7.980728387832642,2.1673402212209014,0.10947628021240234,0.024684751297378696,0.9,0.99,0.01,0.001,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.05}",-0.1009506305349467,-0.1321630004839887,-0.2516301498564098,-0.24056030303995912,-0.11299430332088219,-0.1676596774472373,0.06490601758263033,140
153,5.3305281639099125,0.4920075875181223,0.09009785652160644,0.015179752539443236,0.9,0.99,0.01,0.1,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.005}",-0.17292590306994318,-0.16557463393215557,-0.28657387393200023,-0.2570456130652965,-0.1846835156617846,-0.21336070793223602,0.04900898342406793,312
154,7.840883588790893,2.418248792242006,0.12325839996337891,0.01556115870972529,0.9,0.99,0.01,0.1,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.01}",-0.13235443463138086,-0.15907772680908996,-0.2744638978317609,-0.24519374082491838,-0.15203372342042684,-0.1926247047035154,0.05633238861002929,261
155,7.7476592540740965,1.420826191657769,0.10182504653930664,0.0035942547309647343,0.9,0.99,0.01,0.1,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.05}",-0.09481223688739011,-0.13048709467170005,-0.24341394336686298,-0.2456715331956709,-0.1036968098169695,-0.16361632358771871,0.06711574156929379,49
156,8.122204494476318,2.1908812568949645,0.10889158248901368,0.01644843812675405,0.9,0.99,0.005,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.005}",-0.1410150239630112,-0.14847579891593196,-0.2817687569255018,-0.2343189403407927,-0.19825337513037067,-0.20076637905512165,0.05291125397275493,279
157,8.80260944366455,2.2286345956666973,0.10253677368164063,0.007185643673010056,0.9,0.99,0.005,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.01}",-0.09540104005154494,-0.13557803226941076,-0.24241345824904142,-0.2413540020009981,-0.11662109948031511,-0.16627352641026205,0.06303150516780696,113
158,7.713345861434936,2.3846848595091164,0.10937285423278809,0.04388940390383931,0.9,0.99,0.005,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.05}",-0.10459433675134651,-0.1324466851753785,-0.25204130967678734,-0.25020479125158557,-0.13255099019104952,-0.1743676226092295,0.06349611794731068,195
159,5.451940488815308,0.13173505025500482,0.11715354919433593,0.02748399681643523,0.9,0.99,0.005,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.005}",-0.13725969236029126,-0.14542582098132673,-0.27422867631581077,-0.2479796905883422,-0.17330619052421828,-0.19564001415399784,0.05539701507532801,266
160,8.156647396087646,2.027533309968031,0.12090706825256348,0.01661021017458559,0.9,0.99,0.005,0.0001,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.01}",-0.12038614705138143,-0.1346486222839437,-0.23964804517758015,-0.23595607699965845,-0.13303591464488446,-0.17273496123148963,0.05336900250618342,186
161,8.521562242507935,1.7588488877572905,0.1234255313873291,0.035166580939949635,0.9,0.99,0.005,0.0001,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.05}",-0.1132389682499687,-0.12977098113683597,-0.23645593051968458,-0.2329872774822728,-0.12557035543609488,-0.16760470256497137,0.05508045493085639,138
162,8.149189519882203,2.1816613201983635,0.09827675819396972,0.009393477525295475,0.9,0.99,0.005,0.001,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.005}",-0.14637318510424982,-0.151364393922449,-0.2578515749309487,-0.2514444088275141,-0.18130979865429342,-0.19766867228789103,0.04807647565667469,271
163,7.672686338424683,2.4211427638276666,0.10009493827819824,0.003416248126200928,0.9,0.99,0.005,0.001,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.01}",-0.09542952024184974,-0.12823720737634853,-0.2422229842424591,-0.2446600362247082,-0.12905006855637435,-0.167919963328348,0.06284971262226839,145
164,7.626623296737671,2.4516006516084876,0.12354655265808105,0.036302540089816024,0.9,0.99,0.005,0.001,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.05}",-0.10505478756577574,-0.13049553996210894,-0.24704497375912507,-0.24923364794969813,-0.11470073835167853,-0.16930593751767728,0.06488140204276646,160
165,5.70843825340271,0.3099076272895003,0.11125617027282715,0.00799094140340625,0.9,0.99,0.005,0.1,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.005}",-0.18432324698333893,-0.16657965432229377,-0.2856646025537357,-0.24838678223668564,-0.2002186213234896,-0.21703458148390875,0.04379851111600978,318
166,9.835541677474975,1.562339311229371,0.13061141967773438,0.03955903658031401,0.9,0.99,0.005,0.1,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.01}",-0.136383285075352,-0.15007912289619083,-0.2471301611796278,-0.2342441195907334,-0.12028529128070443,-0.17762439600452168,0.05250559726994734,213
167,7.159090185165406,1.7436471460532275,0.10011014938354493,0.03940202591050419,0.9,0.99,0.005,0.1,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.05}",-0.09009032925307398,-0.12741026150963636,-0.24572478090812994,-0.24142607404056715,-0.11201115780696802,-0.1633325207036751,0.0665969927519949,39
168,6.5680656909942625,2.0233329842397803,0.10282983779907226,0.015190500921613196,0.9,0.99,0.001,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.005}",-0.09776525854687645,-0.1265619210563833,-0.2329970351158902,-0.23865103094832413,-0.11336794414246175,-0.1618686379619872,0.061094859958030996,17
169,9.050831842422486,1.887890996950643,0.0960850715637207,0.005032238565885034,0.9,0.99,0.001,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.01}",-0.09319318205646863,-0.12438473104783535,-0.2376843244844509,-0.22809203194605857,-0.11809636928303034,-0.16029012776356874,0.06026353920587784,6
170,7.47507758140564,1.6129270027799545,0.09359931945800781,0.013813621921785712,0.9,0.99,0.001,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.05}",-0.10687419718011587,-0.12569445208262953,-0.248470134318607,-0.2382396445375494,-0.1273768374425927,-0.1693310531122989,0.060953352920420985,161
171,5.548977994918824,0.18756841357430415,0.12071528434753417,0.015418789630900043,0.9,0.99,0.001,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.005}",-0.09998891121406578,-0.13471298306467525,-0.24093995719849773,-0.23062852549441942,-0.13444675956552796,-0.16814342730743723,0.056748251678294975,148
172,9.931343269348144,1.3505401119389822,0.11593656539916992,0.02930110850532739,0.9,0.99,0.001,0.0001,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.01}",-0.0845239481531896,-0.13324632690335778,-0.24549472671329106,-0.24816338922847,-0.10574900922946101,-0.1634354800455539,0.06982647392850873,43
173,6.468530082702637,0.28119153345140085,0.08829631805419921,0.009442356167807269,0.9,0.99,0.001,0.0001,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.05}",-0.10220090468420279,-0.13399298784055547,-0.23052800212395613,-0.23840912561350772,-0.11169306375739205,-0.16336481680392284,0.05901904826814015,41
174,9.741606760025025,2.0004693922084447,0.09836654663085938,0.005574514002676845,0.9,0.99,0.001,0.001,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.005}",-0.08906826772682383,-0.12895463232718238,-0.2388152578937373,-0.24318670230334946,-0.12297661440878387,-0.16460029493197537,0.06386221939066393,69
175,7.9748554706573485,2.185937362768055,0.11158514022827148,0.035576751224730294,0.9,0.99,0.001,0.001,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.01}",-0.09349131519605695,-0.1291715206032717,-0.23405986077715063,-0.25142852965912443,-0.12495213944581024,-0.1666206731362828,0.06360349876502633,123
176,5.969986438751221,0.3219632370372797,0.10856070518493652,0.024487358719470574,0.9,0.99,0.001,0.001,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.05}",-0.09554178014260852,-0.12316808422063064,-0.23422634463461983,-0.25746211115360035,-0.11563312552894085,-0.16520628913608004,0.06686218332209154,81
177,8.730612659454346,2.425283085567859,0.12083497047424316,0.030098797809576805,0.9,0.99,0.001,0.1,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.005}",-0.13025622828457678,-0.1400984241959693,-0.24243718372171122,-0.2374954407772079,-0.11662936273692379,-0.17338332794327782,0.054895613884867765,191
178,8.110847091674804,2.139053619603454,0.11874771118164062,0.03524753919925832,0.9,0.99,0.001,0.1,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.01}",-0.08734424063167706,-0.1333238861673291,-0.24152837288350165,-0.23883017981819243,-0.10864218104398268,-0.1619337721089366,0.06552934525672242,18
179,5.594420337677002,0.3581548766784334,0.10180063247680664,0.013905542699658819,0.9,0.99,0.001,0.1,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.05}",-0.11004667041082672,-0.12517845844503442,-0.2452535549724785,-0.24366600873214997,-0.11629399970867742,-0.1680877384538334,0.06254470631620135,146
180,9.165854215621948,1.9599440981502623,0.10055484771728515,0.014483328437612256,0.9,0.999,0.01,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.005}",-0.1546755810000341,-0.16771152661364097,-0.28474584322560664,-0.25597613569090966,-0.19959530654862553,-0.21254087861576337,0.05025102939587476,309
181,9.237470722198486,1.7774180841952736,0.11398310661315918,0.021866512587551623,0.9,0.999,0.01,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.01}",-0.10815448651980944,-0.15050931014483798,-0.23795831255841132,-0.23151687986163413,-0.11810069344828321,-0.16924793650659523,0.0553138740379202,159
182,5.2505003929138185,0.44074781083568687,0.10463490486145019,0.027678586054776355,0.9,0.999,0.01,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.05}",-0.09398058914719497,-0.12832441663969849,-0.23948368554075772,-0.24617684994388883,-0.1141827727896827,-0.16442966281224453,0.06497248597683698,60
183,8.015257501602173,2.1730813953079178,0.12454085350036621,0.013162429947459633,0.9,0.999,0.01,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.005}",-0.17279594260924722,-0.13974735760742643,-0.2645877124776586,-0.27650557104146123,-0.19617285958362946,-0.2099618886638846,0.05275143132141904,304
184,7.757228136062622,1.4735415897006123,0.10734295845031738,0.010468818311314949,0.9,0.999,0.01,0.0001,0.01,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.01}",-0.12987360471967016,-0.14443784600417198,-0.24327828469757484,-0.24185348652460542,-0.15021362230175556,-0.18193136884955557,0.04995176629180803,230
185,7.6748449325561525,1.5119510549341553,0.10652999877929688,0.011950832570947608,0.9,0.999,0.01,0.0001,0.05,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.05}",-0.09028897848382483,-0.13127403269380886,-0.24939599708331855,-0.24588951756773877,-0.10410855883772947,-0.16419141693328412,0.06941105755813991,55
186,8.555269956588745,1.7036579873778408,0.11734552383422851,0.011642714038581916,0.9,0.999,0.01,0.001,0.005,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.005}",-0.1717487442543708,-0.1479838669263845,-0.29162422508252817,-0.25685783940499024,-0.20107162611686613,-0.21385726035702798,0.05324031204723827,316
187,7.639106416702271,1.5349321142190837,0.12274088859558105,0.030657238407014134,0.9,0.999,0.01,0.001,0.01,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.01}",-0.13506928148444858,-0.14393050419375628,-0.25050202412667405,-0.24084620542113336,-0.16499041031565256,-0.18706768510833297,0.04892463803175032,248
188,8.043460035324097,2.1499327581893373,0.10396652221679688,0.00570969603366934,0.9,0.999,0.01,0.001,0.05,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.05}",-0.09357025057121311,-0.13163068795066565,-0.24144106122432707,-0.23299953112459199,-0.12454788590119291,-0.16483788335439814,0.060529553592273924,73
189,9.090681838989259,1.8952822029326644,0.10909147262573242,0.007968916773441064,0.9,0.999,0.01,0.1,0.005,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.005}",-0.16736434206537942,-0.16538244383990755,-0.29398751052187766,-0.28248364253798475,-0.19034874917050412,-0.21991333762713067,0.056588172525838254,321
190,6.961468029022217,1.871739318379523,0.09908585548400879,0.009564154321824178,0.9,0.999,0.01,0.1,0.01,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.01}",-0.13382241354113392,-0.16267181453272345,-0.24268355220799723,-0.24299332376472213,-0.21212903453785154,-0.19886002771688566,0.04378080330925915,274
191,7.581361436843872,2.4659564884666674,0.11434683799743653,0.012043524983041776,0.9,0.999,0.01,0.1,0.05,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.05}",-0.09585528593016453,-0.12909814619840104,-0.2434281032449985,-0.23767248723217363,-0.1111468611104425,-0.16344017674323602,0.06385951408303313,44
192,7.097815704345703,1.7634641671108235,0.10362768173217773,0.004982624415316195,0.9,0.999,0.005,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.005}",-0.135207762871154,-0.13986129133186226,-0.24330320443968528,-0.23633122183355035,-0.18541056777995232,-0.18802280965124085,0.045837560049258506,253
193,8.088520812988282,2.1016370068057357,0.11241016387939454,0.01728461647897281,0.9,0.999,0.005,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.01}",-0.09943544860831163,-0.13406205619397102,-0.24546016874645354,-0.24080205369418772,-0.1126731975303539,-0.16648658495465557,0.06356524435202458,118
194,6.893610048294067,1.8909490295004252,0.13209118843078613,0.02527290517877826,0.9,0.999,0.005,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.05}",-0.09832437455539045,-0.12447007320719124,-0.23628602701237494,-0.2323733026939423,-0.11904610322680463,-0.1620999761391407,0.05963033371369417,20
195,7.362519216537476,1.6369931186828615,0.1338402271270752,0.02398628163609877,0.9,0.999,0.005,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.005}",-0.1527369496511428,-0.1642848301066015,-0.26242137062065923,-0.23277349217596283,-0.17639704448241325,-0.19772273740735588,0.04245248749590164,272
196,7.598542928695679,1.5251780162634956,0.10117464065551758,0.009418598867388524,0.9,0.999,0.005,0.0001,0.01,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.01}",-0.09623537850024734,-0.1285587190797376,-0.24097279189904502,-0.2324446628869365,-0.11262682459141607,-0.1621676753914765,0.061773824513170456,21
197,8.984702730178833,2.0702235491785235,0.11794648170471192,0.023362475098196857,0.9,0.999,0.005,0.0001,0.05,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.05}",-0.09173583744956999,-0.12165676522618288,-0.22813315808186596,-0.233442948955204,-0.12408195761120924,-0.1598101334648064,0.05908657892552904,3
198,6.177580976486206,0.04999705267372371,0.10388150215148925,0.01227016473435019,0.9,0.999,0.005,0.001,0.005,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.005}",-0.13599282894859857,-0.14277596521191824,-0.24734447026443843,-0.24482370376618662,-0.18877488557974978,-0.1919423707541783,0.047798635201859486,259
199,8.072390079498291,2.101057345517889,0.10785059928894043,0.008475471148097206,0.9,0.999,0.005,0.001,0.01,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.01}",-0.09530451030492852,-0.1376826453139947,-0.2380916997553538,-0.23182865783987683,-0.12200486221348976,-0.1649824750855287,0.058754992248064866,77
200,7.279410314559937,1.6689951734849078,0.11093573570251465,0.01940707223575822,0.9,0.999,0.005,0.001,0.05,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.05}",-0.15118903615327262,-0.13265079507575073,-0.23411103886745402,-0.24876448726480374,-0.12345446903952444,-0.17803396528016108,0.05273831375735576,215
201,6.54706301689148,0.1957870711770905,0.12125587463378906,0.009442582366401447,0.9,0.999,0.005,0.1,0.005,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.005}",-0.13201680951828143,-0.1568480018237235,-0.3176520721886401,-0.2691934259487225,-0.188030322549868,-0.21274812640584712,0.06992031030172027,310
202,9.936264419555664,1.4014732741008664,0.10417299270629883,0.013217433019040738,0.9,0.999,0.005,0.1,0.01,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.01}",-0.13652351204783095,-0.14147932737629776,-0.2582308823814671,-0.23772261482417986,-0.16526142644960437,-0.187843552615876,0.050469074504039514,252
203,7.645171165466309,1.577953911120332,0.09247922897338867,0.00797526701796704,0.9,0.999,0.005,0.1,0.05,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.05}",-0.09058740505419263,-0.13492923314717545,-0.2455207636385669,-0.23178650068707543,-0.12016078923732948,-0.16459693835286798,0.06228203253749937,68
204,7.836683702468872,2.291363469565657,0.11317110061645508,0.021634763182991356,0.9,0.999,0.001,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.005}",-0.09820642309064019,-0.13874507186880256,-0.24767257725653097,-0.24279763431297796,-0.11638408188789096,-0.16876115768336852,0.06376630154045523,156
205,8.203905630111695,2.1279078993090255,0.10177154541015625,0.011547600696127341,0.9,0.999,0.001,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.01}",-0.1173284347908317,-0.13628799915058917,-0.24326943796552666,-0.23890553183181948,-0.11954051729164028,-0.17106638420608147,0.05756326807693383,177
206,6.966771650314331,1.8994128124662153,0.10314464569091797,0.016715644813019345,0.9,0.999,0.001,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.05}",-0.09511465231265688,-0.12506764537514642,-0.24702921793164795,-0.2554609390518593,-0.11095186687196625,-0.16672486430865535,0.06970918700730513,125
207,7.831269073486328,2.2795250793575144,0.12217440605163574,0.012196729848573618,0.9,0.999,0.001,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.005}",-0.0902084593388084,-0.13595009697224522,-0.25381455041743056,-0.23744755096144296,-0.10993184324554611,-0.16547050018709464,0.06723948016271489,93
208,7.610013055801391,1.7374196106327169,0.12152643203735351,0.029303336504059096,0.9,0.999,0.001,0.0001,0.01,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.01}",-0.08742051655695203,-0.13155585504772724,-0.2526753500905753,-0.23530177059242705,-0.11974333845770904,-0.16533936614907813,0.06605146873741982,87
209,7.356802082061767,1.8632141215895304,0.11009731292724609,0.012879126494707484,0.9,0.999,0.001,0.0001,0.05,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.05}",-0.12025402245787314,-0.1280179000259641,-0.22481942972302957,-0.2311848436744489,-0.12243253782321359,-0.16534174674090588,0.05126418010909247,88
210,9.856891107559203,1.6050465010687887,0.11825122833251953,0.022909359821341943,0.9,0.999,0.001,0.001,0.005,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.005}",-0.08985645513403502,-0.1391345112375272,-0.2400967108624138,-0.23868747621684958,-0.11622922620361509,-0.16480087593088816,0.06287022522980222,72
211,6.279905128479004,0.25193300431743454,0.09201140403747558,0.0035217737153086866,0.9,0.999,0.001,0.001,0.01,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.01}",-0.10274222821447866,-0.13458486650593543,-0.24297411019077036,-0.23827175949398216,-0.11722145359945084,-0.16715888360092349,0.06084292678148206,133
212,9.624470949172974,2.0736248352855986,0.10118107795715332,0.009357573201641413,0.9,0.999,0.001,0.001,0.05,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.05}",-0.09205413083762784,-0.14303366027676923,-0.25055873816357305,-0.2323768632649618,-0.12972201432979355,-0.1695490813745451,0.0613263807091934,163
213,6.9647668361663815,1.8517850447577175,0.10672116279602051,0.02419950509188027,0.9,0.999,0.001,0.1,0.005,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.005}",-0.10841662217277397,-0.13776111788314752,-0.24261110012389134,-0.24565807518301913,-0.12708899227673964,-0.1723071815279143,0.05940221089684845,185
214,6.594483327865601,2.0729204367799343,0.12161588668823242,0.031136727272084455,0.9,0.999,0.001,0.1,0.01,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.01}",-0.09642764033422367,-0.12291610669127336,-0.24361407481466757,-0.2423712053833932,-0.11427849981170336,-0.16392150540705225,0.06512534621177,51
215,6.7912078380584715,1.9706001504472646,0.11917548179626465,0.017108833592533602,0.9,0.999,0.001,0.1,0.05,"{'b_1': 0.9, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.05}",-0.09792898878410912,-0.12252148350569331,-0.2389047100127031,-0.2366347235776777,-0.10321678762971297,-0.15984133870197922,0.06415682518960049,4
216,8.635125017166137,1.6888598719555925,0.11316938400268554,0.018024589189448863,0.99,0.9,0.01,1e-07,0.005,"{'b_1': 0.99, 'b_2': 0.9, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.005}",-0.13253931527388552,-0.14314941723943958,-0.27768505313244046,-0.24973591074829654,-0.19224858065782935,-0.19907165541037827,0.05717925572358728,276
217,7.717598295211792,1.5206366534989342,0.10773468017578125,0.011381475498633551,0.99,0.9,0.01,1e-07,0.01,"{'b_1': 0.99, 'b_2': 0.9, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.01}",-0.12709098794021112,-0.13281449385586974,-0.23607333319382076,-0.23844682413305923,-0.1789389658262782,-0.18267292098984783,0.04806555680392061,233
218,7.41453275680542,1.6101205570022727,0.11518998146057129,0.004574556331035171,0.99,0.9,0.01,1e-07,0.05,"{'b_1': 0.99, 'b_2': 0.9, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.05}",-0.09780516797025848,-0.1354588147812071,-0.23497001620085897,-0.23876022069237235,-0.12575503913534078,-0.16654985175600753,0.05874071356446529,119
219,8.37277946472168,1.8749238030695854,0.13127455711364747,0.027421690667635154,0.99,0.9,0.01,0.0001,0.005,"{'b_1': 0.99, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.005}",-0.13089327278347296,-0.162230812681629,-0.28622169478456394,-0.2486830095135716,-0.16687103601991177,-0.19897996515662983,0.058478702487446174,275
220,7.556102991104126,1.5658012147946596,0.09992852210998535,0.0069126124071776035,0.99,0.9,0.01,0.0001,0.01,"{'b_1': 0.99, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.01}",-0.12736068764366515,-0.13747131769692386,-0.2557979854182019,-0.23845396161922638,-0.14192530046525914,-0.1802018505686553,0.0551203506386238,225
221,9.007331466674804,2.018828548004008,0.10296163558959961,0.011007550727006576,0.99,0.9,0.01,0.0001,0.05,"{'b_1': 0.99, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.05}",-0.14695201863069607,-0.13151160461799044,-0.2662262380913646,-0.2320915551797801,-0.1342788881869548,-0.18221206094135717,0.0559602391222988,231
222,6.497397184371948,2.106005389976966,0.1156984806060791,0.03541988305137852,0.99,0.9,0.01,0.001,0.005,"{'b_1': 0.99, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.005}",-0.1557857586563152,-0.1614919760547341,-0.2924852760789463,-0.24607998807024903,-0.19967886709620067,-0.21110437319128908,0.05195811052031203,305
223,6.954166746139526,1.8989191819378048,0.11668405532836915,0.010946702958711144,0.99,0.9,0.01,0.001,0.01,"{'b_1': 0.99, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.01}",-0.13919416695708678,-0.13980872540012884,-0.2639034418462764,-0.24704315870776583,-0.1306266426961183,-0.18411522712147527,0.05859706509306531,243
